tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
30504,note_on,,0,0,3,,,,,,53,72,0
30528,note_on,,192,0,4,,,,,,38,0,0
30528,note_on,,24,0,3,,,,,,53,0,0
30528,note_on,,0,0,1,,,,,,62,88,0
30528,note_on,,192,0,1,,,,,,65,0,0
30528,note_on,,0,0,3,,,,,,55,72,0
30600,note_on,,72,0,3,,,,,,55,0,0
30600,note_on,,0,0,3,,,,,,57,72,0
30600,note_on,,72,0,4,,,,,,40,72,0
30624,note_on,,0,0,2,,,,,,58,72,0
30624,note_on,,24,0,3,,,,,,57,0,0
30624,note_on,,24,0,4,,,,,,40,0,0
30624,note_on,,0,0,4,,,,,,41,72,0
30624,note_on,,0,0,3,,,,,,55,72,0
30624,note_on,,192,0,2,,,,,,60,0,0
30696,note_on,,0,0,4,,,,,,43,72,0
30696,note_on,,72,0,3,,,,,,55,0,0
30696,note_on,,72,0,4,,,,,,41,0,0
30696,note_on,,0,0,3,,,,,,53,72,0
30720,note_on,,0,0,4,,,,,,45,72,0
30720,note_on,,24,0,4,,,,,,43,0,0
30720,note_on,,0,0,3,,,,,,52,72,0
30720,note_on,,24,0,3,,,,,,53,0,0
30720,note_on,,96,0,2,,,,,,58,0,0
30720,note_on,,0,0,1,,,,,,61,88,0
30720,note_on,,192,0,1,,,,,,62,0,0
30720,note_on,,0,0,2,,,,,,58,72,0
30792,note_on,,72,0,2,,,,,,58,0,0
30792,note_on,,0,0,2,,,,,,58,72,0
30792,note_on,,0,0,3,,,,,,55,72,0
30792,note_on,,72,0,3,,,,,,52,0,0
30816,note_on,,0,0,2,,,,,,57,72,0
30816,note_on,,24,0,3,,,,,,55,0,0
30816,note_on,,0,0,3,,,,,,53,72,0
30816,note_on,,24,0,2,,,,,,58,0,0
30888,note_on,,0,0,2,,,,,,55,72,0
30888,note_on,,72,0,3,,,,,,53,0,0
30888,note_on,,72,0,2,,,,,,57,0,0
30888,note_on,,0,0,3,,,,,,52,72,0
30912,note_on,,0,0,1,,,,,,62,88,0
30912,note_on,,192,0,1,,,,,,61,0,0
30912,note_on,,0,0,2,,,,,,53,72,0
30912,note_on,,24,0,2,,,,,,55,0,0
30912,note_on,,0,0,3,,,,,,50,72,0
30912,note_on,,24,0,3,,,,,,52,0,0
30912,note_on,,192,0,4,,,,,,45,0,0
30984,note_on,,72,0,4,,,,,,46,72,0
31008,note_on,,96,0,2,,,,,,53,0,0
31008,note_on,,0,0,2,,,,,,58,72,0
31008,note_on,,0,0,1,,,,,,64,88,0
31008,note_on,,96,0,1,,,,,,62,0,0
31008,note_on,,0,0,4,,,,,,45,72,0
31008,note_on,,24,0,4,,,,,,46,0,0
31080,note_on,,72,0,4,,,,,,45,0,0
31080,note_on,,0,0,4,,,,,,43,72,0
31104,note_on,,24,0,4,,,,,,43,0,0
31104,note_on,,0,0,4,,,,,,45,72,0
31104,note_on,,0,0,2,,,,,,57,72,0
31104,note_on,,96,0,1,,,,,,64,0,0
31104,note_on,,96,0,2,,,,,,58,0,0
31104,note_on,,0,0,1,,,,,,65,88,0
31104,note_on,,192,0,3,,,,,,50,0,0
31104,note_on,,0,0,3,,,,,,49,72,0
31176,note_on,,0,0,4,,,,,,41,72,0
31176,note_on,,72,0,4,,,,,,45,0,0
31200,note_on,,0,0,3,,,,,,50,72,0
31200,note_on,,24,0,4,,,,,,41,0,0
31200,note_on,,0,0,4,,,,,,40,72,0
31200,note_on,,96,0,3,,,,,,49,0,0
31272,note_on,,0,0,4,,,,,,38,72,0
31272,note_on,,72,0,4,,,,,,40,0,0
31296,note_on,,24,0,4,,,,,,38,0,0
31296,note_on,,0,0,1,,,,,,65,88,0
31296,note_on,,0,0,4,,,,,,43,72,0
31296,note_on,,0,0,2,,,,,,58,72,0
31296,note_on,,192,0,2,,,,,,57,0,0
31296,note_on,,192,0,1,,,,,,65,0,0
31368,note_on,,0,0,1,,,,,,67,88,0
31368,note_on,,72,0,1,,,,,,65,0,0
31392,note_on,,192,0,3,,,,,,50,0,0
31392,note_on,,24,0,1,,,,,,67,0,0
31392,note_on,,0,0,3,,,,,,49,72,0
31392,note_on,,0,0,2,,,,,,57,72,0
31392,note_on,,96,0,2,,,,,,58,0,0
31392,note_on,,0,0,1,,,,,,65,88,0
31392,note_on,,96,0,4,,,,,,43,0,0
31392,note_on,,0,0,4,,,,,,45,72,0
31464,note_on,,72,0,1,,,,,,65,0,0
31464,note_on,,0,0,1,,,,,,64,88,0
31488,note_on,,96,0,4,,,,,,45,0,0
31488,set_tempo,,1848,1,0,,,,,666337,,,
31488,note_on,,0,0,3,,,,,,50,72,0
31488,note_on,,96,0,2,,,,,,57,0,0
31488,note_on,,0,0,2,,,,,,57,72,0
31488,note_on,,24,0,1,,,,,,64,0,0
31488,note_on,,0,0,4,,,,,,46,72,0
31488,note_on,,96,0,3,,,,,,49,0,0
31488,note_on,,0,0,1,,,,,,62,88,0
31560,note_on,,0,0,2,,,,,,54,72,0
31560,note_on,,72,0,4,,,,,,46,0,0
31560,note_on,,0,0,4,,,,,,48,72,0
31560,note_on,,72,0,2,,,,,,57,0,0
31584,note_on,,24,0,2,,,,,,54,0,0
31584,note_on,,0,0,3,,,,,,52,72,0
31584,note_on,,0,0,2,,,,,,55,72,0
31584,note_on,,0,0,4,,,,,,46,72,0
31584,note_on,,24,0,4,,,,,,48,0,0
31584,note_on,,96,0,3,,,,,,50,0,0
31656,note_on,,0,0,4,,,,,,45,72,0
31656,note_on,,0,0,3,,,,,,54,72,0
31656,note_on,,72,0,3,,,,,,52,0,0
31656,note_on,,0,0,2,,,,,,57,72,0
31656,note_on,,72,0,4,,,,,,46,0,0
31656,note_on,,72,0,2,,,,,,55,0,0
31680,note_on,,24,0,2,,,,,,57,0,0
31680,note_on,,0,0,2,,,,,,58,72,0
31680,note_on,,24,0,3,,,,,,54,0,0
31680,note_on,,0,0,3,,,,,,55,72,0
31680,note_on,,24,0,4,,,,,,45,0,0
31680,note_on,,0,0,4,,,,,,43,72,0
31752,note_on,,0,0,4,,,,,,45,72,0
31752,note_on,,72,0,4,,,,,,43,0,0
31776,note_on,,0,0,4,,,,,,46,72,0
31776,note_on,,24,0,4,,,,,,45,0,0
31848,note_on,,72,0,4,,,,,,46,0,0
31848,note_on,,0,0,4,,,,,,43,72,0
31872,note_on,,24,0,4,,,,,,43,0,0
31872,note_on,,0,0,4,,,,,,50,72,0
31872,note_on,,0,0,2,,,,,,58,72,0
31872,note_on,,384,0,1,,,,,,62,0,0
31872,note_on,,192,0,2,,,,,,58,0,0
31872,set_tempo,,384,1,0,,,,,799605,,,
31872,note_on,,0,0,1,,,,,,62,88,0
31872,note_on,,192,0,3,,,,,,55,0,0
31872,note_on,,0,0,3,,,,,,55,72,0
31944,note_on,,72,0,1,,,,,,62,0,0
31944,note_on,,0,0,1,,,,,,62,88,0
31944,set_tempo,,72,1,0,,,,,1199407,,,
31944,note_on,,0,0,2,,,,,,57,72,0
31944,note_on,,72,0,2,,,,,,58,0,0
31944,note_on,,0,0,3,,,,,,54,72,0
31944,note_on,,72,0,3,,,,,,55,0,0
31968,note_on,,0,0,2,,,,,,58,72,0
31968,note_on,,24,0,2,,,,,,57,0,0
31968,note_on,,24,0,3,,,,,,54,0,0
31968,note_on,,0,0,3,,,,,,55,72,0
32040,note_on,,72,0,3,,,,,,55,0,0
32040,note_on,,96,0,1,,,,,,62,0,0
32040,note_on,,0,0,1,,,,,,62,88,0
32040,set_tempo,,96,1,0,,,,,1499259,,,
32040,note_on,,0,0,3,,,,,,52,72,0
32040,note_on,,72,0,2,,,,,,58,0,0
32040,note_on,,0,0,2,,,,,,55,72,0
32064,note_on,,24,0,2,,,,,,55,0,0
32064,note_on,,0,0,2,,,,,,57,72,0
32064,note_on,,192,0,4,,,,,,50,0,0
32064,note_on,,24,0,3,,,,,,52,0,0
32064,note_on,,0,0,3,,,,,,54,72,0
32064,note_on,,0,0,4,,,,,,38,72,0
32232,note_on,,0,0,1,,,,,,62,88,0
32232,note_on,,192,0,1,,,,,,62,0,0
32256,end_of_track,,216,1,0,,,,,,,,
32256,note_on,,192,0,3,,,,,,54,0,0
32256,end_of_track,,0,1,1,,,,,,,,
32256,note_on,,192,0,4,,,,,,38,0,0
32256,end_of_track,,0,1,3,,,,,,,,
32256,note_on,,192,0,2,,,,,,57,0,0
32256,end_of_track,,0,1,2,,,,,,,,
32256,note_on,,24,0,1,,,,,,62,0,0
32256,end_of_track,,0,1,4,,,,,,,,
