tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
41328,note_on,,0,0,1,,,,,,77,72,0
41376,note_on,,0,0,1,,,,,,75,72,0
41376,note_on,,0,0,2,,,,,,69,72,0
41376,note_on,,192,0,2,,,,,,70,0,0
41376,note_on,,48,0,1,,,,,,77,0,0
41424,note_on,,0,0,1,,,,,,77,72,0
41424,note_on,,48,0,1,,,,,,75,0,0
41472,note_on,,0,0,1,,,,,,74,72,0
41472,note_on,,48,0,1,,,,,,77,0,0
41472,note_on,,96,0,2,,,,,,69,0,0
41472,note_on,,0,0,2,,,,,,69,72,0
41472,note_on,,192,0,3,,,,,,65,0,0
41472,note_on,,0,0,3,,,,,,58,72,0
41520,note_on,,48,0,1,,,,,,74,0,0
41520,note_on,,0,0,1,,,,,,75,72,0
41520,note_on,,48,0,3,,,,,,58,0,0
41520,note_on,,0,0,3,,,,,,60,72,0
41568,note_on,,48,0,1,,,,,,75,0,0
41568,note_on,,0,0,2,,,,,,62,72,0
41568,note_on,,0,0,1,,,,,,77,72,0
41568,note_on,,0,0,3,,,,,,62,72,0
41568,note_on,,96,0,2,,,,,,69,0,0
41568,note_on,,48,0,3,,,,,,60,0,0
41616,note_on,,48,0,3,,,,,,62,0,0
41616,note_on,,0,0,3,,,,,,58,72,0
41616,note_on,,0,0,1,,,,,,74,72,0
41616,note_on,,48,0,1,,,,,,77,0,0
41664,note_on,,48,0,3,,,,,,58,0,0
41664,note_on,,96,0,2,,,,,,62,0,0
41664,note_on,,0,0,1,,,,,,70,72,0
41664,note_on,,48,0,1,,,,,,74,0,0
41664,note_on,,0,0,3,,,,,,63,72,0
41712,note_on,,0,0,3,,,,,,62,72,0
41712,note_on,,0,0,1,,,,,,67,72,0
41712,note_on,,48,0,3,,,,,,63,0,0
41712,note_on,,48,0,2,,,,,,67,72,0
41712,note_on,,48,0,1,,,,,,70,0,0
41760,note_on,,48,0,3,,,,,,62,0,0
41760,note_on,,0,0,3,,,,,,60,72,0
41760,note_on,,0,0,2,,,,,,69,72,0
41760,note_on,,48,0,2,,,,,,67,0,0
41760,note_on,,48,0,1,,,,,,67,0,0
41760,note_on,,0,0,1,,,,,,79,72,0
41808,note_on,,48,0,2,,,,,,69,0,0
41808,note_on,,0,0,2,,,,,,70,72,0
41808,note_on,,48,0,3,,,,,,60,0,0
41808,note_on,,0,0,3,,,,,,58,72,0
41856,note_on,,48,0,3,,,,,,58,0,0
41856,note_on,,0,0,3,,,,,,57,72,0
41856,note_on,,48,0,2,,,,,,70,0,0
41856,note_on,,0,0,2,,,,,,72,72,0
41856,note_on,,96,0,1,,,,,,79,0,0
41856,note_on,,0,0,1,,,,,,79,72,0
41904,note_on,,48,0,3,,,,,,57,0,0
41904,note_on,,0,0,3,,,,,,58,72,0
41904,note_on,,48,0,2,,,,,,72,0,0
41904,note_on,,0,0,2,,,,,,74,72,0
41952,note_on,,0,0,2,,,,,,75,72,0
41952,note_on,,96,0,1,,,,,,79,0,0
41952,note_on,,0,0,1,,,,,,79,72,0
41952,note_on,,48,0,2,,,,,,74,0,0
41952,note_on,,48,0,3,,,,,,58,0,0
41952,note_on,,0,0,3,,,,,,60,72,0
42000,note_on,,0,0,2,,,,,,72,72,0
42000,note_on,,48,0,2,,,,,,75,0,0
42000,note_on,,48,0,3,,,,,,60,0,0
42000,note_on,,0,0,3,,,,,,57,72,0
42048,note_on,,0,0,2,,,,,,69,72,0
42048,note_on,,48,0,2,,,,,,72,0,0
42048,note_on,,0,0,3,,,,,,62,72,0
42048,note_on,,48,0,3,,,,,,57,0,0
42096,note_on,,48,0,2,,,,,,69,0,0
42096,note_on,,0,0,2,,,,,,74,72,0
42144,note_on,,0,0,2,,,,,,72,72,0
42144,note_on,,0,0,3,,,,,,50,72,0
42144,note_on,,48,0,2,,,,,,74,0,0
42144,note_on,,96,0,3,,,,,,62,0,0
42144,note_on,,192,0,1,,,,,,79,0,0
42144,note_on,,0,0,1,,,,,,78,72,0
42192,note_on,,48,0,2,,,,,,72,0,0
42192,note_on,,0,0,2,,,,,,74,72,0
42240,note_on,,0,0,3,,,,,,55,72,0
42240,note_on,,96,0,3,,,,,,50,0,0
42240,note_on,,48,0,2,,,,,,74,0,0
42240,note_on,,0,0,2,,,,,,70,72,0
42240,note_on,,96,0,1,,,,,,78,0,0
42240,note_on,,0,0,1,,,,,,79,72,0
42288,note_on,,0,0,1,,,,,,77,72,0
42288,note_on,,48,0,1,,,,,,79,0,0
42336,note_on,,0,0,1,,,,,,75,72,0
42336,note_on,,0,0,3,,,,,,67,72,0
42336,note_on,,48,0,1,,,,,,77,0,0
42336,note_on,,96,0,3,,,,,,55,0,0
42384,note_on,,48,0,1,,,,,,75,0,0
42384,note_on,,0,0,1,,,,,,74,72,0
42432,note_on,,0,0,2,,,,,,69,72,0
42432,note_on,,192,0,2,,,,,,70,0,0
42432,note_on,,0,0,1,,,,,,73,72,0
42432,note_on,,48,0,1,,,,,,74,0,0
42480,note_on,,144,0,3,,,,,,67,0,0
42480,note_on,,0,0,3,,,,,,65,72,0
42528,note_on,,0,0,2,,,,,,70,72,0
42528,note_on,,0,0,3,,,,,,64,72,0
42528,note_on,,96,0,2,,,,,,69,0,0
42528,note_on,,48,0,3,,,,,,65,0,0
42528,note_on,,0,0,1,,,,,,74,72,0
42528,note_on,,96,0,1,,,,,,73,0,0
42576,note_on,,0,0,3,,,,,,62,72,0
42576,note_on,,48,0,3,,,,,,64,0,0
42624,note_on,,0,0,3,,,,,,61,72,0
42624,note_on,,96,0,1,,,,,,74,0,0
42624,note_on,,48,0,3,,,,,,62,0,0
42624,note_on,,0,0,2,,,,,,70,72,0
42624,note_on,,96,0,2,,,,,,70,0,0
42624,note_on,,0,0,1,,,,,,76,72,0
42672,note_on,,0,0,2,,,,,,69,72,0
42672,note_on,,48,0,2,,,,,,70,0,0
42672,note_on,,48,0,3,,,,,,61,0,0
42672,note_on,,0,0,3,,,,,,62,72,0
42720,note_on,,48,0,2,,,,,,69,0,0
42720,note_on,,48,0,3,,,,,,62,0,0
42720,note_on,,0,0,3,,,,,,64,72,0
42720,note_on,,0,0,2,,,,,,67,72,0
42768,note_on,,48,0,3,,,,,,64,0,0
42768,note_on,,0,0,3,,,,,,61,72,0
42768,note_on,,0,0,2,,,,,,69,72,0
42768,note_on,,48,0,2,,,,,,67,0,0
42816,note_on,,0,0,1,,,,,,76,72,0
42816,note_on,,0,0,2,,,,,,65,72,0
42816,note_on,,48,0,2,,,,,,69,0,0
42816,note_on,,192,0,1,,,,,,76,0,0
42816,note_on,,0,0,3,,,,,,62,72,0
42816,note_on,,48,0,3,,,,,,61,0,0
42864,note_on,,48,0,1,,,,,,76,0,0
42864,note_on,,0,0,3,,,,,,60,72,0
42864,note_on,,48,0,3,,,,,,62,0,0
42864,note_on,,0,0,1,,,,,,69,72,0
42912,note_on,,0,0,3,,,,,,58,72,0
42912,note_on,,48,0,1,,,,,,69,0,0
42912,note_on,,0,0,1,,,,,,74,72,0
42912,note_on,,48,0,3,,,,,,60,0,0
42960,note_on,,0,0,3,,,,,,57,72,0
42960,note_on,,48,0,3,,,,,,58,0,0
42960,note_on,,48,0,1,,,,,,74,0,0
42960,note_on,,0,0,1,,,,,,72,72,0
43008,note_on,,48,0,1,,,,,,72,0,0
43008,note_on,,0,0,1,,,,,,70,72,0
43008,note_on,,0,0,3,,,,,,55,72,0
43008,note_on,,192,0,2,,,,,,65,0,0
43008,note_on,,48,0,3,,,,,,57,0,0
43008,note_on,,0,0,2,,,,,,65,72,0
43056,note_on,,0,0,2,,,,,,69,72,0
43056,note_on,,0,0,3,,,,,,50,72,0
43056,note_on,,48,0,2,,,,,,65,0,0
43056,note_on,,48,0,3,,,,,,55,0,0
43104,note_on,,48,0,3,,,,,,50,0,0
43104,note_on,,0,0,3,,,,,,52,72,0
43104,note_on,,48,0,2,,,,,,69,0,0
43104,note_on,,0,0,2,,,,,,67,72,0
43152,note_on,,48,0,3,,,,,,52,0,0
43152,note_on,,0,0,3,,,,,,53,72,0
43152,note_on,,0,0,2,,,,,,65,72,0
43152,note_on,,48,0,2,,,,,,67,0,0
43200,note_on,,0,0,2,,,,,,64,72,0
43200,note_on,,48,0,2,,,,,,65,0,0
43200,note_on,,0,0,3,,,,,,55,72,0
43200,note_on,,48,0,3,,,,,,53,0,0
43248,note_on,,48,0,3,,,,,,55,0,0
43248,note_on,,0,0,3,,,,,,57,72,0
43296,note_on,,96,0,2,,,,,,64,0,0
43296,note_on,,0,0,3,,,,,,58,72,0
43296,note_on,,0,0,2,,,,,,62,72,0
43296,note_on,,48,0,3,,,,,,57,0,0
43344,note_on,,48,0,3,,,,,,58,0,0
43344,note_on,,0,0,3,,,,,,55,72,0
43392,note_on,,0,0,1,,,,,,70,72,0
43392,note_on,,384,0,1,,,,,,70,0,0
43392,note_on,,96,0,2,,,,,,62,0,0
43392,note_on,,0,0,2,,,,,,61,72,0
43392,note_on,,0,0,3,,,,,,57,72,0
43392,note_on,,48,0,3,,,,,,55,0,0
43440,note_on,,48,0,1,,,,,,70,0,0
43440,note_on,,0,0,1,,,,,,70,72,0
43440,note_on,,48,0,2,,,,,,61,0,0
43440,note_on,,0,0,2,,,,,,62,72,0
43488,note_on,,48,0,1,,,,,,70,0,0
43488,note_on,,0,0,1,,,,,,69,72,0
43488,note_on,,48,0,2,,,,,,62,0,0
43488,note_on,,0,0,2,,,,,,64,72,0
43536,note_on,,0,0,1,,,,,,67,72,0
43536,note_on,,48,0,1,,,,,,69,0,0
43584,note_on,,0,0,1,,,,,,65,72,0
43584,note_on,,48,0,1,,,,,,67,0,0
43632,note_on,,144,0,2,,,,,,64,0,0
43632,note_on,,0,0,2,,,,,,64,72,0
43680,note_on,,48,0,2,,,,,,64,0,0
43680,note_on,,0,0,2,,,,,,62,72,0
43728,note_on,,144,0,1,,,,,,65,0,0
43728,note_on,,0,0,1,,,,,,65,72,0
43776,note_on,,2880,0,4,,,,,,57,88,0
43776,note_on,,384,0,3,,,,,,57,0,0
43776,note_on,,0,0,1,,,,,,64,72,0
43776,note_on,,0,0,2,,,,,,62,72,0
43776,note_on,,96,0,2,,,,,,62,0,0
43776,note_on,,48,0,1,,,,,,65,0,0
43824,note_on,,48,0,1,,,,,,64,0,0
43824,note_on,,0,0,1,,,,,,69,72,0
43872,note_on,,96,0,3,,,,,,57,88,0
43872,note_on,,0,0,2,,,,,,61,88,0
43872,note_on,,96,0,2,,,,,,62,0,0
43920,note_on,,96,0,1,,,,,,69,0,0
43920,note_on,,0,0,1,,,,,,67,72,0
43968,note_on,,48,0,1,,,,,,67,0,0
43968,note_on,,96,0,3,,,,,,57,0,0
43968,note_on,,0,0,3,,,,,,58,88,0
43968,note_on,,0,0,1,,,,,,65,72,0
43968,note_on,,192,0,4,,,,,,57,0,0
43968,note_on,,0,0,4,,,,,,50,88,0
43968,note_on,,96,0,2,,,,,,61,0,0
43968,note_on,,0,0,2,,,,,,62,88,0
44016,note_on,,0,0,1,,,,,,64,72,0
44016,note_on,,48,0,1,,,,,,65,0,0
44064,note_on,,0,0,2,,,,,,57,88,0
44064,note_on,,48,0,1,,,,,,64,0,0
44064,note_on,,0,0,3,,,,,,53,88,0
44064,note_on,,96,0,3,,,,,,58,0,0
44064,note_on,,96,0,2,,,,,,62,0,0
44064,note_on,,0,0,1,,,,,,65,72,0
44112,note_on,,48,0,1,,,,,,65,0,0
44112,note_on,,0,0,4,,,,,,52,88,0
44112,note_on,,144,0,4,,,,,,50,0,0
44112,note_on,,0,0,1,,,,,,67,72,0
44160,note_on,,0,0,1,,,,,,69,72,0
44160,note_on,,96,0,2,,,,,,57,0,0
44160,note_on,,48,0,1,,,,,,67,0,0
44160,note_on,,0,0,4,,,,,,53,88,0
44160,note_on,,48,0,4,,,,,,52,0,0
44160,note_on,,96,0,3,,,,,,53,0,0
44208,note_on,,0,0,1,,,,,,67,72,0
44208,note_on,,48,0,1,,,,,,69,0,0
44256,note_on,,0,0,1,,,,,,69,72,0
44256,note_on,,48,0,1,,,,,,67,0,0
44256,note_on,,96,0,3,,,,,,62,88,0
44256,note_on,,96,0,2,,,,,,65,88,0
44304,note_on,,0,0,4,,,,,,55,88,0
44304,note_on,,0,0,1,,,,,,70,72,0
44304,note_on,,48,0,1,,,,,,69,0,0
44304,note_on,,144,0,4,,,,,,53,0,0
44352,note_on,,0,0,2,,,,,,64,88,0
44352,note_on,,96,0,2,,,,,,65,0,0
44352,note_on,,0,0,1,,,,,,72,72,0
44352,note_on,,48,0,4,,,,,,55,0,0
44352,note_on,,0,0,3,,,,,,60,88,0
44352,note_on,,96,0,3,,,,,,62,0,0
44352,note_on,,0,0,4,,,,,,57,88,0
44352,note_on,,48,0,1,,,,,,70,0,0
44400,note_on,,0,0,1,,,,,,74,72,0
44400,note_on,,48,0,1,,,,,,72,0,0
44448,note_on,,0,0,3,,,,,,65,88,0
44448,note_on,,96,0,3,,,,,,60,0,0
44448,note_on,,48,0,1,,,,,,74,0,0
44448,note_on,,0,0,1,,,,,,75,72,0
44448,note_on,,96,0,2,,,,,,64,0,0
44448,note_on,,0,0,2,,,,,,69,88,0
44496,note_on,,48,0,1,,,,,,75,0,0
44496,note_on,,0,0,1,,,,,,72,72,0
44544,note_on,,48,0,1,,,,,,72,0,0
44544,note_on,,0,0,1,,,,,,74,72,0
44544,note_on,,96,0,3,,,,,,65,0,0
44544,note_on,,192,0,4,,,,,,57,0,0
44544,note_on,,0,0,4,,,,,,58,88,0
44544,note_on,,0,0,2,,,,,,62,88,0
44544,note_on,,0,0,3,,,,,,58,88,0
44544,note_on,,96,0,2,,,,,,69,0,0
44592,note_on,,0,0,2,,,,,,64,88,0
44592,note_on,,48,0,2,,,,,,62,0,0
44592,note_on,,48,0,3,,,,,,58,0,0
44592,note_on,,0,0,3,,,,,,60,88,0
44640,note_on,,0,0,2,,,,,,65,88,0
44640,note_on,,48,0,2,,,,,,64,0,0
44640,note_on,,48,0,3,,,,,,60,0,0
44640,note_on,,0,0,3,,,,,,62,88,0
44688,note_on,,0,0,2,,,,,,67,88,0
44688,note_on,,48,0,2,,,,,,65,0,0
44688,note_on,,48,0,3,,,,,,62,0,0
44688,note_on,,0,0,3,,,,,,64,88,0
44736,note_on,,0,0,2,,,,,,69,88,0
44736,note_on,,192,0,4,,,,,,58,0,0
44736,note_on,,0,0,3,,,,,,65,88,0
44736,note_on,,0,0,4,,,,,,57,88,0
44736,note_on,,0,0,1,,,,,,72,88,0
44736,note_on,,48,0,2,,,,,,67,0,0
44736,note_on,,48,0,3,,,,,,64,0,0
44736,note_on,,192,0,1,,,,,,74,0,0
44784,note_on,,48,0,2,,,,,,69,0,0
44784,note_on,,48,0,3,,,,,,65,0,0
44784,note_on,,0,0,3,,,,,,67,88,0
44784,note_on,,0,0,2,,,,,,70,88,0
44832,note_on,,48,0,2,,,,,,70,0,0
44832,note_on,,0,0,2,,,,,,72,88,0
44832,note_on,,96,0,1,,,,,,72,0,0
44832,note_on,,0,0,1,,,,,,77,88,0
44832,note_on,,0,0,3,,,,,,69,88,0
44832,note_on,,48,0,3,,,,,,67,0,0
44880,note_on,,144,0,4,,,,,,57,0,0
44880,note_on,,48,0,1,,,,,,77,0,0
44880,note_on,,0,0,1,,,,,,76,88,0
44880,note_on,,0,0,4,,,,,,55,88,0
44928,note_on,,48,0,4,,,,,,55,0,0
44928,note_on,,0,0,3,,,,,,69,88,0
44928,note_on,,96,0,3,,,,,,69,0,0
44928,set_tempo,,44928,1,0,,,,,535450,,,
44928,note_on,,96,0,2,,,,,,72,0,0
44928,note_on,,0,0,1,,,,,,77,88,0
44928,note_on,,48,0,1,,,,,,76,0,0
44928,note_on,,0,0,4,,,,,,53,88,0
44928,note_on,,0,0,2,,,,,,72,88,0
44976,note_on,,0,0,2,,,,,,70,88,0
44976,note_on,,48,0,3,,,,,,69,0,0
44976,note_on,,0,0,3,,,,,,67,88,0
44976,note_on,,48,0,2,,,,,,72,0,0
45024,note_on,,0,0,3,,,,,,65,88,0
45024,note_on,,48,0,3,,,,,,67,0,0
45024,note_on,,0,0,2,,,,,,69,88,0
45024,note_on,,48,0,2,,,,,,70,0,0
45072,note_on,,144,0,1,,,,,,77,0,0
45072,set_tempo,,144,1,0,,,,,599704,,,
45072,note_on,,0,0,3,,,,,,64,88,0
45072,note_on,,0,0,2,,,,,,67,88,0
45072,note_on,,48,0,3,,,,,,65,0,0
45072,note_on,,48,0,2,,,,,,69,0,0
45072,note_on,,0,0,1,,,,,,73,88,0
45120,note_on,,0,0,2,,,,,,65,88,0
45120,note_on,,0,0,4,,,,,,53,88,0
45120,note_on,,48,0,3,,,,,,64,0,0
45120,note_on,,48,0,1,,,,,,73,0,0
45120,note_on,,192,0,4,,,,,,53,0,0
45120,note_on,,48,0,2,,,,,,67,0,0
45120,note_on,,0,0,1,,,,,,74,88,0
45120,note_on,,0,0,3,,,,,,62,88,0
45168,note_on,,0,0,4,,,,,,52,88,0
45168,note_on,,48,0,2,,,,,,65,0,0
45168,note_on,,0,0,2,,,,,,67,88,0
45168,note_on,,48,0,4,,,,,,53,0,0
45216,note_on,,48,0,2,,,,,,67,0,0
45216,note_on,,0,0,2,,,,,,69,88,0
45216,note_on,,0,0,4,,,,,,53,88,0
45216,note_on,,48,0,4,,,,,,52,0,0
45264,note_on,,0,0,3,,,,,,64,88,0
45264,note_on,,0,0,4,,,,,,55,88,0
45264,note_on,,48,0,4,,,,,,53,0,0
45264,note_on,,144,0,3,,,,,,62,0,0
45312,note_on,,96,0,2,,,,,,69,0,0
45312,note_on,,192,0,1,,,,,,74,0,0
45312,note_on,,0,0,1,,,,,,74,88,0
45312,note_on,,0,0,2,,,,,,69,88,0
45312,note_on,,0,0,4,,,,,,57,88,0
45312,note_on,,0,0,3,,,,,,65,88,0
45312,note_on,,48,0,3,,,,,,64,0,0
45312,note_on,,48,0,4,,,,,,55,0,0
45408,note_on,,0,0,3,,,,,,64,88,0
45408,note_on,,96,0,3,,,,,,65,0,0
45456,note_on,,0,0,3,,,,,,62,88,0
45456,note_on,,144,0,1,,,,,,74,0,0
45456,note_on,,0,0,1,,,,,,74,88,0
45456,set_tempo,,384,1,0,,,,,666337,,,
45456,note_on,,48,0,3,,,,,,64,0,0
45504,note_on,,0,0,3,,,,,,64,88,0
45504,note_on,,48,0,3,,,,,,62,0,0
45552,note_on,,0,0,3,,,,,,65,88,0
45552,note_on,,48,0,3,,,,,,64,0,0
45600,note_on,,0,0,1,,,,,,73,88,0
45600,note_on,,0,0,3,,,,,,67,88,0
45600,note_on,,48,0,3,,,,,,65,0,0
45600,note_on,,144,0,1,,,,,,74,0,0
45696,note_on,,96,0,1,,,,,,73,0,0
45696,note_on,,384,0,4,,,,,,57,0,0
45696,note_on,,0,0,2,,,,,,69,88,0
45696,note_on,,0,0,4,,,,,,50,88,0
45696,note_on,,0,0,1,,,,,,74,88,0
45696,set_tempo,,240,1,0,,,,,799605,,,
45696,note_on,,96,0,3,,,,,,67,0,0
45696,note_on,,384,0,2,,,,,,69,0,0
45696,note_on,,0,0,3,,,,,,67,88,0
45792,note_on,,0,0,3,,,,,,66,88,0
45792,note_on,,96,0,3,,,,,,67,0,0
45984,note_on,,192,0,3,,,,,,66,0,0
45984,note_on,,288,0,1,,,,,,74,0,0
45984,note_on,,288,0,4,,,,,,50,0,0
45984,note_on,,288,0,2,,,,,,69,0,0
46080,end_of_track,,96,1,1,,,,,,,,
46080,end_of_track,,96,1,3,,,,,,,,
46080,end_of_track,,96,1,2,,,,,,,,
46080,end_of_track,,384,1,0,,,,,,,,
46080,end_of_track,,96,1,4,,,,,,,,
