tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
94560,note_off,120,0,1,,,,,,,,,,,,81,64,0
94560,note_on,0,0,2,,,,,,,,,,,,67,64,0
94560,note_off,480,0,4,,,,,,,,,,,,43,64,0
94680,note_on,0,0,2,,,,,,,,,,,,79,64,0
94680,note_off,120,0,2,,,,,,,,,,,,67,64,0
94800,note_off,120,0,2,,,,,,,,,,,,79,64,0
94800,note_on,0,0,4,,,,,,,,,,,,45,64,0
94800,note_on,0,0,1,,,,,,,,,,,,84,64,0
94800,note_on,0,0,2,,,,,,,,,,,,77,64,0
94800,note_off,240,0,4,,,,,,,,,,,,43,64,0
94800,note_off,240,0,1,,,,,,,,,,,,82,64,0
94920,note_off,120,0,2,,,,,,,,,,,,77,64,0
94920,note_on,0,0,2,,,,,,,,,,,,75,64,0
95040,note_on,0,0,4,,,,,,,,,,,,46,64,0
95040,note_on,0,0,1,,,,,,,,,,,,86,64,0
95040,note_off,120,0,2,,,,,,,,,,,,75,64,0
95040,note_on,0,0,2,,,,,,,,,,,,74,64,0
95040,note_off,240,0,1,,,,,,,,,,,,84,64,0
95040,note_off,240,0,4,,,,,,,,,,,,45,64,0
95160,note_off,120,0,2,,,,,,,,,,,,74,64,0
95160,note_on,0,0,2,,,,,,,,,,,,72,64,0
95280,note_off,720,0,3,,,,,,,,,,,,43,64,0
95280,note_off,240,0,4,,,,,,,,,,,,46,64,0
95280,note_on,0,0,4,,,,,,,,,,,,48,64,0
95280,note_on,0,0,3,,,,,,,,,,,,45,64,0
95280,note_off,120,0,2,,,,,,,,,,,,72,64,0
95280,note_on,0,0,2,,,,,,,,,,,,70,64,0
95400,note_off,120,0,2,,,,,,,,,,,,70,64,0
95400,note_on,0,0,2,,,,,,,,,,,,69,64,0
95520,note_on,0,0,4,,,,,,,,,,,,50,64,0
95520,note_off,240,0,4,,,,,,,,,,,,48,64,0
95520,note_off,240,0,3,,,,,,,,,,,,45,64,0
95520,note_on,0,0,3,,,,,,,,,,,,46,64,0
95520,note_on,0,0,2,,,,,,,,,,,,67,64,0
95520,note_off,120,0,2,,,,,,,,,,,,69,64,0
95760,note_on,0,0,1,,,,,,,,,,,,84,64,0
95760,note_off,240,0,4,,,,,,,,,,,,50,64,0
95760,note_on,0,0,3,,,,,,,,,,,,48,64,0
95760,note_off,240,0,3,,,,,,,,,,,,46,64,0
95760,note_on,0,0,4,,,,,,,,,,,,51,64,0
95760,note_off,720,0,1,,,,,,,,,,,,86,64,0
95880,note_off,120,0,1,,,,,,,,,,,,84,64,0
95880,note_on,0,0,1,,,,,,,,,,,,82,64,0
96000,note_off,120,0,1,,,,,,,,,,,,82,64,0
96000,note_on,0,0,1,,,,,,,,,,,,81,64,0
96000,note_on,0,0,3,,,,,,,,,,,,50,64,0
96000,note_off,480,0,2,,,,,,,,,,,,67,64,0
96000,note_on,0,0,4,,,,,,,,,,,,42,64,0
96000,note_off,240,0,3,,,,,,,,,,,,48,64,0
96000,note_off,240,0,4,,,,,,,,,,,,51,64,0
96240,note_on,240,0,2,,,,,,,,,,,,69,64,0
96240,note_on,0,0,3,,,,,,,,,,,,51,64,0
96240,note_off,240,0,3,,,,,,,,,,,,50,64,0
96240,note_on,0,0,1,,,,,,,,,,,,78,64,0
96240,note_off,240,0,1,,,,,,,,,,,,81,64,0
96480,note_off,240,0,3,,,,,,,,,,,,51,64,0
96480,note_on,0,0,1,,,,,,,,,,,,79,64,0
96480,note_off,240,0,1,,,,,,,,,,,,78,64,0
96480,note_off,240,0,2,,,,,,,,,,,,69,64,0
96480,note_off,480,0,4,,,,,,,,,,,,42,64,0
96480,note_on,0,0,3,,,,,,,,,,,,50,64,0
96480,note_on,0,0,2,,,,,,,,,,,,70,64,0
96720,note_off,240,0,2,,,,,,,,,,,,70,64,0
96720,note_on,0,0,2,,,,,,,,,,,,72,64,0
96720,note_off,240,0,1,,,,,,,,,,,,79,64,0
96720,note_on,0,0,1,,,,,,,,,,,,81,64,0
96720,note_off,240,0,3,,,,,,,,,,,,50,64,0
96720,note_on,0,0,3,,,,,,,,,,,,48,64,0
96960,note_off,240,0,3,,,,,,,,,,,,48,64,0
96960,note_off,240,0,2,,,,,,,,,,,,72,64,0
96960,note_off,240,0,1,,,,,,,,,,,,81,64,0
96960,note_on,0,0,1,,,,,,,,,,,,74,64,0
96960,note_on,0,0,2,,,,,,,,,,,,74,64,0
96960,note_on,0,0,3,,,,,,,,,,,,46,64,0
97200,note_on,0,0,2,,,,,,,,,,,,77,64,0
97200,note_off,240,0,2,,,,,,,,,,,,74,64,0
97200,note_on,0,0,3,,,,,,,,,,,,45,64,0
97200,note_off,240,0,3,,,,,,,,,,,,46,64,0
97440,note_on,960,0,4,,,,,,,,,,,,50,64,0
97440,note_on,0,0,3,,,,,,,,,,,,43,64,0
97440,note_on,0,0,2,,,,,,,,,,,,76,64,0
97440,note_off,240,0,3,,,,,,,,,,,,45,64,0
97440,note_off,480,0,1,,,,,,,,,,,,74,64,0
97440,note_off,240,0,2,,,,,,,,,,,,77,64,0
97680,note_off,240,0,3,,,,,,,,,,,,43,64,0
97680,note_on,0,0,3,,,,,,,,,,,,46,64,0
97680,note_on,0,0,2,,,,,,,,,,,,79,64,0
97680,note_off,240,0,2,,,,,,,,,,,,76,64,0
97920,note_off,240,0,2,,,,,,,,,,,,79,64,0
97920,note_on,0,0,2,,,,,,,,,,,,77,64,0
97920,note_off,240,0,3,,,,,,,,,,,,46,64,0
97920,note_on,0,0,3,,,,,,,,,,,,45,64,0
98160,note_off,240,0,2,,,,,,,,,,,,77,64,0
98160,note_on,0,0,2,,,,,,,,,,,,76,64,0
98160,note_on,0,0,4,,,,,,,,,,,,49,64,0
98160,note_off,720,0,4,,,,,,,,,,,,50,64,0
98160,note_on,720,0,1,,,,,,,,,,,,76,64,0
98280,note_off,120,0,2,,,,,,,,,,,,76,64,0
98280,note_on,0,0,2,,,,,,,,,,,,74,64,0
98400,note_on,0,0,2,,,,,,,,,,,,73,64,0
98400,note_off,240,0,1,,,,,,,,,,,,76,64,0
98400,note_on,0,0,1,,,,,,,,,,,,77,64,0
98400,note_off,120,0,2,,,,,,,,,,,,74,64,0
98400,note_on,0,0,4,,,,,,,,,,,,45,64,0
98400,note_off,240,0,4,,,,,,,,,,,,49,64,0
98640,note_off,240,0,4,,,,,,,,,,,,45,64,0
98640,note_off,240,0,1,,,,,,,,,,,,77,64,0
98640,note_on,0,0,4,,,,,,,,,,,,47,64,0
98640,note_on,0,0,1,,,,,,,,,,,,79,64,0
98880,note_on,0,0,4,,,,,,,,,,,,48,64,0
98880,note_off,240,0,4,,,,,,,,,,,,47,64,0
98880,note_off,240,0,1,,,,,,,,,,,,79,64,0
98880,note_off,480,0,2,,,,,,,,,,,,73,64,0
98880,note_on,0,0,1,,,,,,,,,,,,81,64,0
99120,note_on,240,0,2,,,,,,,,,,,,75,64,0
99120,note_off,1200,0,3,,,,,,,,,,,,45,64,0
99120,note_on,0,0,3,,,,,,,,,,,,43,64,0
99360,note_off,240,0,2,,,,,,,,,,,,75,64,0
99360,note_on,0,0,2,,,,,,,,,,,,74,64,0
99360,note_on,0,0,3,,,,,,,,,,,,42,64,0
99360,note_off,240,0,3,,,,,,,,,,,,43,64,0
99600,note_on,0,0,2,,,,,,,,,,,,77,64,0
99600,note_off,240,0,2,,,,,,,,,,,,74,64,0
99600,note_on,0,0,3,,,,,,,,,,,,45,64,0
99600,note_off,240,0,3,,,,,,,,,,,,42,64,0
99840,note_off,960,0,1,,,,,,,,,,,,81,64,0
99840,note_off,240,0,2,,,,,,,,,,,,77,64,0
99840,note_on,0,0,3,,,,,,,,,,,,43,64,0
99840,note_on,0,0,2,,,,,,,,,,,,75,64,0
99840,note_off,240,0,3,,,,,,,,,,,,45,64,0
100080,note_on,0,0,4,,,,,,,,,,,,47,64,0
100080,note_off,1200,0,4,,,,,,,,,,,,48,64,0
100080,note_on,240,0,1,,,,,,,,,,,,74,64,0
100080,note_on,0,0,2,,,,,,,,,,,,74,64,0
100080,note_off,240,0,2,,,,,,,,,,,,75,64,0
100200,note_off,120,0,2,,,,,,,,,,,,74,64,0
100200,note_on,0,0,2,,,,,,,,,,,,72,64,0
100320,note_off,240,0,1,,,,,,,,,,,,74,64,0
100320,note_on,0,0,1,,,,,,,,,,,,76,64,0
100320,note_off,120,0,2,,,,,,,,,,,,72,64,0
100320,note_on,0,0,2,,,,,,,,,,,,71,64,0
100320,note_off,240,0,4,,,,,,,,,,,,47,64,0
100320,note_on,0,0,4,,,,,,,,,,,,43,64,0
100560,note_off,240,0,1,,,,,,,,,,,,76,64,0
100560,note_on,0,0,1,,,,,,,,,,,,78,64,0
100560,note_on,0,0,4,,,,,,,,,,,,45,64,0
100560,note_off,240,0,4,,,,,,,,,,,,43,64,0
100800,note_on,0,0,1,,,,,,,,,,,,79,64,0
100800,note_off,240,0,4,,,,,,,,,,,,45,64,0
100800,note_on,0,0,4,,,,,,,,,,,,46,64,0
100800,note_off,480,0,2,,,,,,,,,,,,71,64,0
100800,note_off,240,0,1,,,,,,,,,,,,78,64,0
101040,note_on,0,0,3,,,,,,,,,,,,41,64,0
101040,note_off,1200,0,3,,,,,,,,,,,,43,64,0
101040,note_on,240,0,2,,,,,,,,,,,,74,64,0
101280,note_on,0,0,3,,,,,,,,,,,,40,64,0
101280,note_on,0,0,2,,,,,,,,,,,,73,64,0
101280,note_off,240,0,2,,,,,,,,,,,,74,64,0
101280,note_off,240,0,3,,,,,,,,,,,,41,64,0
101520,note_on,0,0,3,,,,,,,,,,,,43,64,0
101520,note_off,240,0,3,,,,,,,,,,,,40,64,0
101520,note_on,0,0,2,,,,,,,,,,,,76,64,0
101520,note_off,240,0,2,,,,,,,,,,,,73,64,0
101760,note_on,0,0,2,,,,,,,,,,,,74,64,0
101760,note_off,240,0,2,,,,,,,,,,,,76,64,0
101760,note_off,240,0,3,,,,,,,,,,,,43,64,0
101760,note_on,0,0,3,,,,,,,,,,,,41,64,0
101760,note_off,960,0,1,,,,,,,,,,,,79,64,0
102000,note_off,240,0,2,,,,,,,,,,,,74,64,0
102000,note_off,1200,0,4,,,,,,,,,,,,46,64,0
102000,note_on,0,0,4,,,,,,,,,,,,45,64,0
102000,note_on,0,0,2,,,,,,,,,,,,72,64,0
102240,note_on,0,0,4,,,,,,,,,,,,44,64,0
102240,note_on,0,0,2,,,,,,,,,,,,71,64,0
102240,note_off,240,0,2,,,,,,,,,,,,72,64,0
102240,note_off,240,0,4,,,,,,,,,,,,45,64,0
102240,note_on,480,0,1,,,,,,,,,,,,74,64,0
102240,note_off,480,0,3,,,,,,,,,,,,41,64,0
102480,note_off,240,0,2,,,,,,,,,,,,71,64,0
102480,note_off,240,0,4,,,,,,,,,,,,44,64,0
102480,note_on,240,0,3,,,,,,,,,,,,41,64,0
102480,note_on,0,0,2,,,,,,,,,,,,74,64,0
102480,note_on,0,0,4,,,,,,,,,,,,45,64,0
102720,note_off,240,0,4,,,,,,,,,,,,45,64,0
102720,note_on,0,0,4,,,,,,,,,,,,44,64,0
102720,note_off,240,0,3,,,,,,,,,,,,41,64,0
102720,note_on,0,0,1,,,,,,,,,,,,75,64,0
102720,note_off,480,0,1,,,,,,,,,,,,74,64,0
102720,note_on,0,0,2,,,,,,,,,,,,72,64,0
102720,note_on,0,0,3,,,,,,,,,,,,48,64,0
102720,note_off,240,0,2,,,,,,,,,,,,74,64,0
102960,note_on,0,0,2,,,,,,,,,,,,71,64,0
102960,note_off,240,0,2,,,,,,,,,,,,72,64,0
102960,note_off,240,0,4,,,,,,,,,,,,44,64,0
102960,note_on,0,0,4,,,,,,,,,,,,43,64,0
103200,note_off,240,0,4,,,,,,,,,,,,43,64,0
103200,note_off,240,0,2,,,,,,,,,,,,71,64,0
103200,note_off,480,0,1,,,,,,,,,,,,75,64,0
103200,note_on,0,0,1,,,,,,,,,,,,69,64,0
103200,note_off,480,0,3,,,,,,,,,,,,48,64,0
103200,note_on,0,0,2,,,,,,,,,,,,72,64,0
103200,note_on,0,0,4,,,,,,,,,,,,42,64,0
103440,note_off,240,0,4,,,,,,,,,,,,42,64,0
103440,note_on,0,0,4,,,,,,,,,,,,43,64,0
103440,note_on,240,0,3,,,,,,,,,,,,51,64,0
103680,note_on,0,0,4,,,,,,,,,,,,42,64,0
103680,note_off,240,0,3,,,,,,,,,,,,51,64,0
103680,note_on,0,0,3,,,,,,,,,,,,50,64,0
103680,note_off,480,0,1,,,,,,,,,,,,69,64,0
103680,note_on,0,0,1,,,,,,,,,,,,81,64,0
103680,note_off,240,0,4,,,,,,,,,,,,43,64,0
103800,note_off,120,0,1,,,,,,,,,,,,81,64,0
103800,note_on,0,0,1,,,,,,,,,,,,82,64,0
103920,note_off,120,0,1,,,,,,,,,,,,82,64,0
103920,note_on,0,0,2,,,,,,,,,,,,67,64,0
103920,note_on,0,0,4,,,,,,,,,,,,40,64,0
103920,note_off,240,0,4,,,,,,,,,,,,42,64,0
103920,note_on,0,0,1,,,,,,,,,,,,84,64,0
103920,note_off,720,0,2,,,,,,,,,,,,72,64,0
104160,note_off,240,0,2,,,,,,,,,,,,67,64,0
104160,note_on,0,0,4,,,,,,,,,,,,38,64,0
104160,note_off,240,0,4,,,,,,,,,,,,40,64,0
104160,note_on,0,0,2,,,,,,,,,,,,66,64,0
104160,note_off,480,0,3,,,,,,,,,,,,50,64,0
104400,note_on,0,0,1,,,,,,,,,,,,82,64,0
104400,note_off,240,0,4,,,,,,,,,,,,38,64,0
104400,note_on,0,0,4,,,,,,,,,,,,39,64,0
104400,note_off,240,0,2,,,,,,,,,,,,66,64,0
104400,note_on,0,0,2,,,,,,,,,,,,67,64,0
104400,note_off,480,0,1,,,,,,,,,,,,84,64,0
104400,note_on,240,0,3,,,,,,,,,,,,43,64,0
104640,note_on,0,0,2,,,,,,,,,,,,69,64,0
104640,note_off,240,0,2,,,,,,,,,,,,67,64,0
104640,note_off,240,0,4,,,,,,,,,,,,39,64,0
104640,note_on,0,0,4,,,,,,,,,,,,38,64,0
104640,note_off,240,0,3,,,,,,,,,,,,43,64,0
104640,note_on,0,0,3,,,,,,,,,,,,42,64,0
104640,note_off,240,0,1,,,,,,,,,,,,82,64,0
104640,note_on,0,0,1,,,,,,,,,,,,84,64,0
104880,note_on,0,0,2,,,,,,,,,,,,62,64,0
104880,note_off,240,0,2,,,,,,,,,,,,69,64,0
104880,note_off,240,0,4,,,,,,,,,,,,38,64,0
104880,note_on,0,0,4,,,,,,,,,,,,42,64,0
104880,note_off,240,0,1,,,,,,,,,,,,84,64,0
104880,note_on,0,0,1,,,,,,,,,,,,81,64,0
105120,note_off,240,0,2,,,,,,,,,,,,62,64,0
105120,note_on,0,0,4,,,,,,,,,,,,45,64,0
105120,note_off,240,0,1,,,,,,,,,,,,81,64,0
105120,note_off,480,0,3,,,,,,,,,,,,42,64,0
105120,note_on,0,0,2,,,,,,,,,,,,74,64,0
105120,note_on,0,0,1,,,,,,,,,,,,78,64,0
105120,note_off,240,0,4,,,,,,,,,,,,42,64,0
105360,note_on,240,0,3,,,,,,,,,,,,38,64,0
105360,note_off,240,0,4,,,,,,,,,,,,45,64,0
105360,note_on,0,0,4,,,,,,,,,,,,48,64,0
105600,note_on,0,0,1,,,,,,,,,,,,79,64,0
105600,note_off,240,0,3,,,,,,,,,,,,38,64,0
105600,note_off,480,0,1,,,,,,,,,,,,78,64,0
105600,note_off,240,0,4,,,,,,,,,,,,48,64,0
105600,note_on,0,0,4,,,,,,,,,,,,46,64,0
105600,note_on,0,0,3,,,,,,,,,,,,43,64,0
105840,note_on,0,0,4,,,,,,,,,,,,50,64,0
105840,note_off,240,0,4,,,,,,,,,,,,46,64,0
106080,note_off,480,0,3,,,,,,,,,,,,43,64,0
106080,note_on,0,0,4,,,,,,,,,,,,54,64,0
106080,note_off,240,0,4,,,,,,,,,,,,50,64,0
106080,note_on,0,0,3,,,,,,,,,,,,39,64,0
106080,note_off,960,0,2,,,,,,,,,,,,74,64,0
106080,note_on,0,0,2,,,,,,,,,,,,72,64,0
106080,note_off,480,0,1,,,,,,,,,,,,79,64,0
106320,note_on,0,0,2,,,,,,,,,,,,70,64,0
106320,note_off,240,0,4,,,,,,,,,,,,54,64,0
106320,note_on,0,0,4,,,,,,,,,,,,55,64,0
106320,note_off,240,0,2,,,,,,,,,,,,72,64,0
106320,note_on,240,0,1,,,,,,,,,,,,70,64,0
106560,note_on,0,0,1,,,,,,,,,,,,75,64,0
106560,note_off,240,0,1,,,,,,,,,,,,70,64,0
106560,note_on,0,0,2,,,,,,,,,,,,72,64,0
106560,note_on,0,0,4,,,,,,,,,,,,45,64,0
106560,note_off,240,0,4,,,,,,,,,,,,55,64,0
106560,note_off,240,0,2,,,,,,,,,,,,70,64,0
106560,note_off,480,0,3,,,,,,,,,,,,39,64,0
106560,note_on,0,0,3,,,,,,,,,,,,36,64,0
106800,note_on,0,0,4,,,,,,,,,,,,51,64,0
106800,note_off,240,0,4,,,,,,,,,,,,45,64,0
107040,note_off,480,0,1,,,,,,,,,,,,75,64,0
107040,note_on,0,0,2,,,,,,,,,,,,70,64,0
107040,note_off,480,0,3,,,,,,,,,,,,36,64,0
107040,note_off,480,0,2,,,,,,,,,,,,72,64,0
107040,note_on,0,0,4,,,,,,,,,,,,50,64,0
107040,note_off,240,0,4,,,,,,,,,,,,51,64,0
107040,note_on,0,0,3,,,,,,,,,,,,38,64,0
107280,note_on,0,0,4,,,,,,,,,,,,48,64,0
107280,note_off,240,0,4,,,,,,,,,,,,50,64,0
107280,note_off,240,0,2,,,,,,,,,,,,70,64,0
107280,note_on,0,0,2,,,,,,,,,,,,69,64,0
107280,note_on,240,0,1,,,,,,,,,,,,66,64,0
107520,note_on,0,0,1,,,,,,,,,,,,67,64,0
107520,note_off,240,0,1,,,,,,,,,,,,66,64,0
107520,note_off,240,0,2,,,,,,,,,,,,69,64,0
107520,note_on,0,0,2,,,,,,,,,,,,70,64,0
107520,note_on,0,0,4,,,,,,,,,,,,46,64,0
107520,note_off,240,0,4,,,,,,,,,,,,48,64,0
107520,note_on,0,0,3,,,,,,,,,,,,43,64,0
107520,note_off,480,0,3,,,,,,,,,,,,38,64,0
107640,note_off,120,0,2,,,,,,,,,,,,70,64,0
107640,note_off,120,0,4,,,,,,,,,,,,46,64,0
107640,note_on,0,0,2,,,,,,,,,,,,72,64,0
107640,note_on,0,0,4,,,,,,,,,,,,45,64,0
107760,note_on,0,0,4,,,,,,,,,,,,43,64,0
107760,note_on,0,0,2,,,,,,,,,,,,70,64,0
107760,note_off,120,0,2,,,,,,,,,,,,72,64,0
107760,note_off,240,0,3,,,,,,,,,,,,43,64,0
107760,note_on,0,0,3,,,,,,,,,,,,55,64,0
107760,note_off,120,0,4,,,,,,,,,,,,45,64,0
107880,note_off,120,0,2,,,,,,,,,,,,70,64,0
107880,note_off,120,0,3,,,,,,,,,,,,55,64,0
107880,note_on,0,0,3,,,,,,,,,,,,57,64,0
107880,note_on,0,0,2,,,,,,,,,,,,69,64,0
107880,note_off,120,0,4,,,,,,,,,,,,43,64,0
107880,note_on,0,0,4,,,,,,,,,,,,42,64,0
108000,note_on,0,0,1,,,,,,,,,,,,67,64,0
108000,note_off,120,0,4,,,,,,,,,,,,42,64,0
108000,note_on,0,0,4,,,,,,,,,,,,43,64,0
108000,note_on,0,0,2,,,,,,,,,,,,67,64,0
108000,note_on,0,0,3,,,,,,,,,,,,58,64,0
108000,note_off,120,0,2,,,,,,,,,,,,69,64,0
108000,note_off,480,0,1,,,,,,,,,,,,67,64,0
108000,note_off,120,0,3,,,,,,,,,,,,57,64,0
108120,note_off,120,0,4,,,,,,,,,,,,43,64,0
108120,note_on,0,0,4,,,,,,,,,,,,55,64,0
108240,note_off,240,0,3,,,,,,,,,,,,58,64,0
108240,note_on,0,0,3,,,,,,,,,,,,60,64,0
108240,note_off,240,0,1,,,,,,,,,,,,67,64,0
108240,note_on,0,0,1,,,,,,,,,,,,69,64,0
108240,note_off,120,0,4,,,,,,,,,,,,55,64,0
108240,note_on,0,0,4,,,,,,,,,,,,53,64,0
108360,note_off,120,0,4,,,,,,,,,,,,53,64,0
108360,note_on,0,0,4,,,,,,,,,,,,51,64,0
108480,note_on,0,0,4,,,,,,,,,,,,50,64,0
108480,note_off,120,0,4,,,,,,,,,,,,51,64,0
108480,note_off,240,0,1,,,,,,,,,,,,69,64,0
108480,note_on,0,0,3,,,,,,,,,,,,62,64,0
108480,note_on,0,0,1,,,,,,,,,,,,70,64,0
108480,note_off,240,0,3,,,,,,,,,,,,60,64,0
108600,note_off,120,0,4,,,,,,,,,,,,50,64,0
108600,note_on,0,0,4,,,,,,,,,,,,48,64,0
108720,note_on,0,0,4,,,,,,,,,,,,46,64,0
108720,note_off,120,0,4,,,,,,,,,,,,48,64,0
108720,note_on,0,0,1,,,,,,,,,,,,72,64,0
108720,note_on,0,0,2,,,,,,,,,,,,69,64,0
108720,note_off,720,0,2,,,,,,,,,,,,67,64,0
108720,note_off,240,0,1,,,,,,,,,,,,70,64,0
108840,note_on,0,0,4,,,,,,,,,,,,45,64,0
108840,note_off,120,0,4,,,,,,,,,,,,46,64,0
108960,note_on,0,0,2,,,,,,,,,,,,70,64,0
108960,note_off,240,0,2,,,,,,,,,,,,69,64,0
108960,note_on,0,0,4,,,,,,,,,,,,43,64,0
108960,note_off,120,0,4,,,,,,,,,,,,45,64,0
108960,note_on,0,0,1,,,,,,,,,,,,74,64,0
108960,note_off,240,0,1,,,,,,,,,,,,72,64,0
109200,note_off,240,0,2,,,,,,,,,,,,70,64,0
109200,note_on,0,0,3,,,,,,,,,,,,60,64,0
109200,note_off,720,0,3,,,,,,,,,,,,62,64,0
109200,note_on,0,0,1,,,,,,,,,,,,75,64,0
109200,note_off,240,0,1,,,,,,,,,,,,74,64,0
109200,note_on,0,0,2,,,,,,,,,,,,72,64,0
109320,note_on,0,0,3,,,,,,,,,,,,58,64,0
109320,note_off,120,0,3,,,,,,,,,,,,60,64,0
109440,note_off,240,0,1,,,,,,,,,,,,75,64,0
109440,note_on,0,0,2,,,,,,,,,,,,74,64,0
109440,note_off,480,0,4,,,,,,,,,,,,43,64,0
109440,note_on,0,0,3,,,,,,,,,,,,57,64,0
109440,note_off,120,0,3,,,,,,,,,,,,58,64,0
109440,note_off,240,0,2,,,,,,,,,,,,72,64,0
109440,note_on,0,0,1,,,,,,,,,,,,66,64,0
109680,note_on,0,0,2,,,,,,,,,,,,75,64,0
109680,note_off,240,0,3,,,,,,,,,,,,57,64,0
109680,note_on,0,0,3,,,,,,,,,,,,54,64,0
109680,note_off,240,0,2,,,,,,,,,,,,74,64,0
109680,note_on,240,0,4,,,,,,,,,,,,45,64,0
109920,note_on,0,0,2,,,,,,,,,,,,74,64,0
109920,note_off,240,0,2,,,,,,,,,,,,75,64,0
109920,note_off,240,0,3,,,,,,,,,,,,54,64,0
109920,note_on,0,0,3,,,,,,,,,,,,55,64,0
109920,note_off,240,0,4,,,,,,,,,,,,45,64,0
109920,note_on,0,0,4,,,,,,,,,,,,46,64,0
109920,note_off,480,0,1,,,,,,,,,,,,66,64,0
110160,note_off,240,0,4,,,,,,,,,,,,46,64,0
110160,note_on,0,0,4,,,,,,,,,,,,48,64,0
110160,note_off,240,0,2,,,,,,,,,,,,74,64,0
110160,note_on,0,0,2,,,,,,,,,,,,72,64,0
110160,note_on,0,0,3,,,,,,,,,,,,57,64,0
110160,note_off,240,0,3,,,,,,,,,,,,55,64,0
110400,note_off,240,0,4,,,,,,,,,,,,48,64,0
110400,note_off,240,0,2,,,,,,,,,,,,72,64,0
110400,note_on,0,0,2,,,,,,,,,,,,70,64,0
110400,note_on,0,0,3,,,,,,,,,,,,50,64,0
110400,note_off,240,0,3,,,,,,,,,,,,57,64,0
110400,note_on,0,0,4,,,,,,,,,,,,50,64,0
110640,note_on,0,0,4,,,,,,,,,,,,53,64,0
110640,note_off,240,0,4,,,,,,,,,,,,50,64,0
110640,note_on,0,0,2,,,,,,,,,,,,69,64,0
110640,note_off,240,0,2,,,,,,,,,,,,70,64,0
110880,note_on,960,0,1,,,,,,,,,,,,74,64,0
110880,note_off,240,0,2,,,,,,,,,,,,69,64,0
110880,note_on,0,0,2,,,,,,,,,,,,67,64,0
110880,note_off,480,0,3,,,,,,,,,,,,50,64,0
110880,note_on,0,0,4,,,,,,,,,,,,52,64,0
110880,note_off,240,0,4,,,,,,,,,,,,53,64,0
111120,note_off,240,0,4,,,,,,,,,,,,52,64,0
111120,note_on,0,0,4,,,,,,,,,,,,55,64,0
111120,note_on,0,0,2,,,,,,,,,,,,70,64,0
111120,note_off,240,0,2,,,,,,,,,,,,67,64,0
111360,note_off,240,0,2,,,,,,,,,,,,70,64,0
111360,note_off,240,0,4,,,,,,,,,,,,55,64,0
111360,note_on,0,0,4,,,,,,,,,,,,53,64,0
111360,note_on,0,0,2,,,,,,,,,,,,69,64,0
111600,note_off,720,0,1,,,,,,,,,,,,74,64,0
111600,note_off,240,0,4,,,,,,,,,,,,53,64,0
111600,note_on,0,0,4,,,,,,,,,,,,52,64,0
111600,note_on,720,0,3,,,,,,,,,,,,52,64,0
111600,note_on,0,0,1,,,,,,,,,,,,73,64,0
111720,note_off,120,0,4,,,,,,,,,,,,52,64,0
111720,note_on,0,0,4,,,,,,,,,,,,50,64,0
111840,note_off,120,0,4,,,,,,,,,,,,50,64,0
111840,note_on,0,0,4,,,,,,,,,,,,49,64,0
111840,note_on,0,0,3,,,,,,,,,,,,53,64,0
111840,note_off,240,0,1,,,,,,,,,,,,73,64,0
111840,note_on,0,0,1,,,,,,,,,,,,69,64,0
111840,note_off,240,0,3,,,,,,,,,,,,52,64,0
112080,note_off,240,0,1,,,,,,,,,,,,69,64,0
112080,note_on,0,0,1,,,,,,,,,,,,71,64,0
112080,note_off,240,0,3,,,,,,,,,,,,53,64,0
112080,note_on,0,0,3,,,,,,,,,,,,55,64,0
112320,note_on,0,0,1,,,,,,,,,,,,72,64,0
112320,note_on,0,0,3,,,,,,,,,,,,57,64,0
112320,note_off,240,0,3,,,,,,,,,,,,55,64,0
112320,note_off,480,0,4,,,,,,,,,,,,49,64,0
112320,note_off,240,0,1,,,,,,,,,,,,71,64,0
112560,note_on,240,0,4,,,,,,,,,,,,51,64,0
112560,note_off,1200,0,2,,,,,,,,,,,,69,64,0
112560,note_on,0,0,2,,,,,,,,,,,,67,64,0
112800,note_off,240,0,2,,,,,,,,,,,,67,64,0
112800,note_on,0,0,2,,,,,,,,,,,,66,64,0
112800,note_off,240,0,4,,,,,,,,,,,,51,64,0
112800,note_on,0,0,4,,,,,,,,,,,,50,64,0
113040,note_on,0,0,2,,,,,,,,,,,,69,64,0
113040,note_on,0,0,4,,,,,,,,,,,,53,64,0
113040,note_off,240,0,4,,,,,,,,,,,,50,64,0
113040,note_off,240,0,2,,,,,,,,,,,,66,64,0
113280,note_off,240,0,2,,,,,,,,,,,,69,64,0
113280,note_off,960,0,3,,,,,,,,,,,,57,64,0
113280,note_on,0,0,4,,,,,,,,,,,,51,64,0
113280,note_off,240,0,4,,,,,,,,,,,,53,64,0
113280,note_on,0,0,2,,,,,,,,,,,,67,64,0
113520,note_on,240,0,3,,,,,,,,,,,,50,64,0
113520,note_off,240,0,4,,,,,,,,,,,,51,64,0
113520,note_on,0,0,4,,,,,,,,,,,,50,64,0
113520,note_off,1200,0,1,,,,,,,,,,,,72,64,0
113520,note_on,0,0,1,,,,,,,,,,,,71,64,0
113640,note_off,120,0,4,,,,,,,,,,,,50,64,0
113640,note_on,0,0,4,,,,,,,,,,,,48,64,0
