tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
25568,note_on,,128,0,1,,,,,,81,0,0
25568,note_on,,32,0,2,,,,,,65,0,0
25568,note_on,,0,0,2,,,,,,64,64,0
25600,note_on,,0,0,2,,,,,,62,64,0
25600,note_on,,32,0,1,,,,,,79,0,0
25600,note_on,,0,0,1,,,,,,77,64,0
25600,note_on,,32,0,2,,,,,,64,0,0
25632,note_on,,32,0,2,,,,,,62,0,0
25632,note_on,,0,0,2,,,,,,64,64,0
25632,note_on,,32,0,1,,,,,,77,0,0
25632,note_on,,0,0,1,,,,,,79,64,0
25664,note_on,,0,0,1,,,,,,77,64,0
25664,note_on,,32,0,1,,,,,,79,0,0
25696,note_on,,32,0,1,,,,,,77,0,0
25696,note_on,,0,0,1,,,,,,76,64,0
25704,note_on,,72,0,2,,,,,,64,0,0
25704,note_on,,0,0,2,,,,,,73,64,0
25728,note_on,,32,0,1,,,,,,76,0,0
25728,note_on,,24,0,2,,,,,,73,0,0
25728,note_on,,384,0,3,,,,,,57,0,0
25728,note_on,,0,0,3,,,,,,57,64,0
25728,note_on,,0,0,1,,,,,,77,64,0
25728,note_on,,0,0,2,,,,,,74,64,0
25760,note_on,,32,0,1,,,,,,77,0,0
25760,note_on,,0,0,1,,,,,,76,64,0
25792,note_on,,0,0,1,,,,,,74,64,0
25792,note_on,,32,0,1,,,,,,76,0,0
25824,note_on,,32,0,1,,,,,,74,0,0
25824,note_on,,0,0,1,,,,,,76,64,0
25856,note_on,,128,0,2,,,,,,74,0,0
25856,note_on,,0,0,2,,,,,,73,64,0
25888,note_on,,0,0,2,,,,,,71,64,0
25888,note_on,,32,0,2,,,,,,73,0,0
25920,note_on,,0,0,2,,,,,,73,64,0
25920,note_on,,32,0,2,,,,,,71,0,0
25952,note_on,,0,0,1,,,,,,74,64,0
25952,note_on,,128,0,1,,,,,,76,0,0
25952,note_on,,32,0,2,,,,,,73,0,0
25952,note_on,,0,0,2,,,,,,74,64,0
25984,note_on,,32,0,2,,,,,,74,0,0
25984,note_on,,0,0,2,,,,,,76,64,0
25984,note_on,,32,0,1,,,,,,74,0,0
25984,note_on,,0,0,1,,,,,,73,64,0
26016,note_on,,32,0,1,,,,,,73,0,0
26016,note_on,,0,0,1,,,,,,74,64,0
26016,note_on,,0,0,2,,,,,,77,64,0
26016,note_on,,32,0,2,,,,,,76,0,0
26048,note_on,,0,0,1,,,,,,73,64,0
26048,note_on,,32,0,2,,,,,,77,0,0
26048,note_on,,0,0,2,,,,,,76,64,0
26048,note_on,,32,0,1,,,,,,74,0,0
26080,note_on,,32,0,1,,,,,,73,0,0
26080,note_on,,0,0,1,,,,,,71,64,0
26080,note_on,,0,0,2,,,,,,74,64,0
26080,note_on,,32,0,2,,,,,,76,0,0
26112,note_on,,0,0,1,,,,,,73,64,0
26112,note_on,,32,0,1,,,,,,71,0,0
26112,note_on,,0,0,2,,,,,,76,64,0
26112,note_on,,0,0,3,,,,,,57,64,0
26112,note_on,,32,0,2,,,,,,74,0,0
26112,note_on,,384,0,3,,,,,,57,0,0
26144,note_on,,0,0,1,,,,,,74,64,0
26144,note_on,,32,0,1,,,,,,73,0,0
26176,note_on,,0,0,1,,,,,,76,64,0
26176,note_on,,32,0,1,,,,,,74,0,0
26184,note_on,,72,0,2,,,,,,76,0,0
26184,note_on,,0,0,2,,,,,,67,64,0
26208,note_on,,0,0,1,,,,,,74,64,0
26208,note_on,,0,0,3,,,,,,58,64,0
26208,note_on,,32,0,1,,,,,,76,0,0
26208,note_on,,24,0,2,,,,,,67,0,0
26208,note_on,,0,0,2,,,,,,65,64,0
26208,note_on,,96,0,3,,,,,,57,0,0
26240,note_on,,32,0,2,,,,,,65,0,0
26240,note_on,,0,0,2,,,,,,64,64,0
26272,note_on,,32,0,2,,,,,,64,0,0
26272,note_on,,0,0,2,,,,,,62,64,0
26304,note_on,,96,0,3,,,,,,58,0,0
26304,note_on,,32,0,2,,,,,,62,0,0
26304,note_on,,0,0,2,,,,,,72,64,0
26304,note_on,,0,0,3,,,,,,55,64,0
26320,note_on,,0,0,2,,,,,,71,64,0
26320,note_on,,16,0,2,,,,,,72,0,0
26336,note_on,,0,0,1,,,,,,76,64,0
26336,note_on,,0,0,2,,,,,,72,64,0
26336,note_on,,128,0,1,,,,,,74,0,0
26336,note_on,,16,0,2,,,,,,71,0,0
26352,note_on,,16,0,2,,,,,,72,0,0
26352,note_on,,0,0,2,,,,,,71,64,0
26368,note_on,,0,0,2,,,,,,72,64,0
26368,note_on,,32,0,1,,,,,,76,0,0
26368,note_on,,0,0,1,,,,,,77,64,0
26368,note_on,,16,0,2,,,,,,71,0,0
26384,note_on,,16,0,2,,,,,,72,0,0
26384,note_on,,0,0,2,,,,,,71,64,0
26400,note_on,,96,0,3,,,,,,55,0,0
26400,note_on,,0,0,1,,,,,,76,64,0
26400,note_on,,16,0,2,,,,,,71,0,0
26400,note_on,,32,0,1,,,,,,77,0,0
26400,note_on,,0,0,2,,,,,,72,64,0
26400,note_on,,0,0,3,,,,,,49,64,0
26416,note_on,,16,0,2,,,,,,72,0,0
26416,note_on,,0,0,2,,,,,,71,64,0
26432,note_on,,16,0,2,,,,,,71,0,0
26432,note_on,,32,0,1,,,,,,76,0,0
26432,note_on,,0,0,1,,,,,,77,64,0
26432,note_on,,0,0,2,,,,,,72,64,0
26448,note_on,,0,0,2,,,,,,71,64,0
26448,note_on,,16,0,2,,,,,,72,0,0
26464,note_on,,0,0,2,,,,,,69,64,0
26464,note_on,,0,0,1,,,,,,79,64,0
26464,note_on,,32,0,1,,,,,,77,0,0
26464,note_on,,16,0,2,,,,,,71,0,0
26480,note_on,,16,0,2,,,,,,69,0,0
26480,note_on,,0,0,2,,,,,,71,64,0
26496,note_on,,16,0,2,,,,,,71,0,0
26496,note_on,,0,0,2,,,,,,69,64,0
26496,note_on,,0,0,1,,,,,,77,64,0
26496,note_on,,0,0,3,,,,,,50,64,0
26496,note_on,,96,0,3,,,,,,49,0,0
26496,note_on,,32,0,1,,,,,,79,0,0
26528,note_on,,0,0,3,,,,,,45,64,0
26528,note_on,,32,0,3,,,,,,50,0,0
26560,note_on,,0,0,3,,,,,,50,64,0
26560,note_on,,32,0,3,,,,,,45,0,0
26568,note_on,,72,0,1,,,,,,77,0,0
26568,note_on,,0,0,1,,,,,,74,64,0
26592,note_on,,32,0,3,,,,,,50,0,0
26592,note_on,,0,0,1,,,,,,69,64,0
26592,note_on,,96,0,2,,,,,,69,0,0
26592,note_on,,0,0,3,,,,,,53,64,0
26592,note_on,,24,0,1,,,,,,74,0,0
26624,note_on,,32,0,3,,,,,,53,0,0
26624,note_on,,0,0,3,,,,,,50,64,0
26656,note_on,,32,0,3,,,,,,50,0,0
26656,note_on,,0,0,3,,,,,,53,64,0
26664,note_on,,72,0,1,,,,,,69,0,0
26664,note_on,,0,0,1,,,,,,74,64,0
26688,note_on,,32,0,3,,,,,,53,0,0
26688,note_on,,0,0,3,,,,,,57,64,0
26688,note_on,,0,0,1,,,,,,77,64,0
26688,note_on,,24,0,1,,,,,,74,0,0
26760,note_on,,0,0,1,,,,,,79,64,0
26760,note_on,,72,0,1,,,,,,77,0,0
26760,note_on,,168,0,2,,,,,,70,64,0
26784,set_tempo,,3744,1,0,,,,,599704,,,
26784,note_on,,24,0,2,,,,,,70,0,0
26784,note_on,,0,0,2,,,,,,69,64,0
26784,note_on,,24,0,1,,,,,,79,0,0
26784,note_on,,96,0,3,,,,,,57,0,0
26784,note_on,,0,0,3,,,,,,45,64,0
26784,note_on,,0,0,1,,,,,,77,64,0
26856,note_on,,72,0,1,,,,,,77,0,0
26856,note_on,,0,0,1,,,,,,76,64,0
26856,note_on,,0,0,2,,,,,,67,64,0
26856,note_on,,72,0,2,,,,,,69,0,0
26880,note_on,,24,0,1,,,,,,76,0,0
26880,note_on,,0,0,1,,,,,,74,64,0
26880,note_on,,0,0,3,,,,,,50,64,0
26880,note_on,,0,0,2,,,,,,65,64,0
26880,note_on,,24,0,2,,,,,,67,0,0
26880,note_on,,96,0,3,,,,,,45,0,0
26912,note_on,,32,0,1,,,,,,74,0,0
26912,note_on,,0,0,2,,,,,,64,64,0
26912,note_on,,32,0,2,,,,,,65,0,0
26912,note_on,,0,0,1,,,,,,72,64,0
26944,note_on,,0,0,1,,,,,,70,64,0
26944,note_on,,32,0,1,,,,,,72,0,0
26944,note_on,,32,0,2,,,,,,64,0,0
26944,note_on,,0,0,2,,,,,,62,64,0
26976,note_on,,0,0,3,,,,,,50,88,0
26976,note_on,,32,0,1,,,,,,70,0,0
26976,set_tempo,,192,1,0,,,,,666337,,,
26976,note_on,,96,0,3,,,,,,50,0,0
26976,note_on,,0,0,2,,,,,,69,64,0
26976,note_on,,0,0,1,,,,,,72,64,0
26976,note_on,,32,0,2,,,,,,62,0,0
27008,note_on,,32,0,3,,,,,,50,0,0
27008,note_on,,0,0,3,,,,,,54,88,0
27040,note_on,,32,0,3,,,,,,54,0,0
27040,note_on,,0,0,3,,,,,,55,88,0
27072,note_on,,32,0,3,,,,,,55,0,0
27072,note_on,,0,0,3,,,,,,57,88,0
27104,note_on,,32,0,3,,,,,,57,0,0
27104,note_on,,128,0,2,,,,,,69,0,0
27104,note_on,,0,0,2,,,,,,69,88,0
27104,note_on,,0,0,1,,,,,,70,64,0
27104,note_on,,128,0,1,,,,,,72,0,0
27104,note_on,,0,0,3,,,,,,58,88,0
27104,set_tempo,,128,1,0,,,,,799605,,,
27136,note_on,,32,0,1,,,,,,70,0,0
27136,note_on,,0,0,1,,,,,,69,64,0
27136,note_on,,0,0,3,,,,,,60,88,0
27136,note_on,,32,0,3,,,,,,58,0,0
27168,note_on,,32,0,3,,,,,,60,0,0
27168,note_on,,0,0,1,,,,,,70,64,0
27168,note_on,,32,0,1,,,,,,69,0,0
27168,note_on,,0,0,2,,,,,,67,88,0
27168,note_on,,64,0,2,,,,,,69,0,0
27168,note_on,,0,0,3,,,,,,62,88,0
27168,set_tempo,,64,1,0,,,,,999506,,,
27200,note_on,,0,0,2,,,,,,69,88,0
27200,note_on,,0,0,1,,,,,,72,64,0
27200,note_on,,32,0,1,,,,,,70,0,0
27200,note_on,,32,0,2,,,,,,67,0,0
27232,set_tempo,,64,1,0,,,,,1499259,,,
27232,note_on,,32,0,1,,,,,,72,0,0
27232,note_on,,0,0,3,,,,,,50,88,0
27232,note_on,,64,0,3,,,,,,62,0,0
27232,note_on,,32,0,2,,,,,,69,0,0
27232,note_on,,0,0,2,,,,,,70,88,0
27232,note_on,,0,0,1,,,,,,74,64,0
27264,note_on,,32,0,1,,,,,,74,0,0
27264,note_on,,32,0,3,,,,,,50,0,0
27264,note_on,,32,0,2,,,,,,70,0,0
27264,note_on,,0,0,2,,,,,,66,88,0
27264,note_on,,0,0,3,,,,,,50,88,0
27264,set_tempo,,32,1,0,,,,,799605,,,
27264,note_on,,0,0,1,,,,,,69,64,0
27648,note_on,,384,0,2,,,,,,66,0,0
27648,set_tempo,,384,1,0,,,,,535450,,,
27648,note_on,,384,0,1,,,,,,69,0,0
27648,note_on,,384,0,3,,,,,,50,0,0
28032,set_tempo,,384,1,0,,,,,535450,,,
28320,note_on,,672,0,1,,,,,,74,64,0
28416,note_on,,0,0,1,,,,,,69,64,0
28416,note_on,,96,0,1,,,,,,74,0,0
28464,note_on,,48,0,1,,,,,,69,0,0
28512,note_on,,48,0,1,,,,,,81,64,0
28640,note_on,,128,0,1,,,,,,81,0,0
28640,note_on,,0,0,1,,,,,,79,64,0
28672,note_on,,32,0,1,,,,,,79,0,0
28672,note_on,,0,0,1,,,,,,77,64,0
28704,note_on,,32,0,1,,,,,,77,0,0
28704,note_on,,0,0,1,,,,,,79,64,0
28736,note_on,,32,0,1,,,,,,79,0,0
28736,note_on,,0,0,1,,,,,,77,64,0
28768,note_on,,32,0,1,,,,,,77,0,0
28768,note_on,,0,0,1,,,,,,76,64,0
28800,note_on,,32,0,1,,,,,,76,0,0
28800,note_on,,0,0,1,,,,,,77,64,0
28832,note_on,,32,0,1,,,,,,77,0,0
28832,note_on,,0,0,1,,,,,,76,64,0
28864,note_on,,32,0,1,,,,,,76,0,0
28864,note_on,,0,0,1,,,,,,74,64,0
28896,note_on,,32,0,1,,,,,,74,0,0
28896,note_on,,0,0,1,,,,,,76,64,0
29024,note_on,,128,0,1,,,,,,76,0,0
29024,note_on,,0,0,1,,,,,,74,64,0
29056,note_on,,32,0,1,,,,,,74,0,0
29056,note_on,,0,0,1,,,,,,73,64,0
29088,note_on,,32,0,1,,,,,,73,0,0
29088,note_on,,0,0,1,,,,,,74,64,0
29120,note_on,,32,0,1,,,,,,74,0,0
29120,note_on,,0,0,1,,,,,,73,64,0
29152,note_on,,32,0,1,,,,,,73,0,0
29152,note_on,,0,0,1,,,,,,71,64,0
29184,note_on,,32,0,1,,,,,,71,0,0
29184,note_on,,0,0,1,,,,,,73,64,0
29216,note_on,,0,0,1,,,,,,74,64,0
29216,note_on,,32,0,1,,,,,,73,0,0
29248,note_on,,0,0,1,,,,,,76,64,0
29248,note_on,,32,0,1,,,,,,74,0,0
29280,note_on,,32,0,1,,,,,,76,0,0
29280,note_on,,0,0,1,,,,,,74,64,0
29408,note_on,,128,0,1,,,,,,74,0,0
29408,note_on,,0,0,1,,,,,,76,64,0
29440,note_on,,32,0,1,,,,,,76,0,0
29440,note_on,,0,0,1,,,,,,77,64,0
29472,note_on,,32,0,1,,,,,,77,0,0
29472,note_on,,0,0,1,,,,,,76,64,0
29504,note_on,,32,0,1,,,,,,76,0,0
29504,note_on,,0,0,1,,,,,,77,64,0
29536,note_on,,0,0,1,,,,,,79,64,0
29536,note_on,,32,0,1,,,,,,77,0,0
29568,note_on,,0,0,1,,,,,,77,64,0
29568,note_on,,32,0,1,,,,,,79,0,0
29616,note_on,,48,0,1,,,,,,77,0,0
29640,note_on,,24,0,1,,,,,,74,64,0
29664,note_on,,0,0,1,,,,,,69,64,0
29664,note_on,,24,0,1,,,,,,74,0,0
29712,note_on,,48,0,1,,,,,,69,0,0
29736,note_on,,24,0,1,,,,,,74,64,0
29760,note_on,,24,0,1,,,,,,74,0,0
29760,note_on,,0,0,1,,,,,,77,64,0
29808,note_on,,48,0,1,,,,,,77,0,0
29832,note_on,,24,0,1,,,,,,79,64,0
29856,note_on,,24,0,1,,,,,,79,0,0
29856,note_on,,0,0,1,,,,,,77,64,0
29856,note_on,,2208,0,2,,,,,,69,88,0
29904,note_on,,48,0,1,,,,,,77,0,0
29928,note_on,,24,0,1,,,,,,76,64,0
29952,note_on,,24,0,1,,,,,,76,0,0
29952,note_on,,0,0,1,,,,,,74,64,0
29952,note_on,,96,0,2,,,,,,69,0,0
29952,note_on,,0,0,2,,,,,,74,88,0
29984,note_on,,32,0,1,,,,,,74,0,0
29984,note_on,,0,0,1,,,,,,79,64,0
30000,note_on,,48,0,2,,,,,,74,0,0
30016,note_on,,32,0,1,,,,,,79,0,0
30016,note_on,,0,0,1,,,,,,76,64,0
30048,note_on,,48,0,2,,,,,,62,88,0
30048,note_on,,32,0,1,,,,,,76,0,0
30048,note_on,,0,0,1,,,,,,77,64,0
30080,note_on,,32,0,1,,,,,,77,0,0
30080,note_on,,0,0,1,,,,,,79,64,0
30112,note_on,,32,0,1,,,,,,79,0,0
30112,note_on,,0,0,1,,,,,,81,64,0
30144,note_on,,32,0,1,,,,,,81,0,0
30144,note_on,,0,0,1,,,,,,82,64,0
30176,note_on,,0,0,2,,,,,,64,88,0
30176,note_on,,128,0,2,,,,,,62,0,0
30208,note_on,,0,0,2,,,,,,65,88,0
30208,note_on,,32,0,2,,,,,,64,0,0
30240,note_on,,0,0,2,,,,,,64,88,0
30240,note_on,,0,0,1,,,,,,73,64,0
30240,note_on,,96,0,1,,,,,,82,0,0
30240,note_on,,32,0,2,,,,,,65,0,0
30272,note_on,,32,0,2,,,,,,64,0,0
30272,note_on,,0,0,2,,,,,,65,88,0
30288,note_on,,48,0,1,,,,,,73,0,0
30304,note_on,,32,0,2,,,,,,65,0,0
30304,note_on,,0,0,2,,,,,,67,88,0
30336,note_on,,32,0,2,,,,,,67,0,0
30336,note_on,,0,0,2,,,,,,65,88,0
30336,note_on,,48,0,1,,,,,,74,64,0
30368,note_on,,32,0,2,,,,,,65,0,0
30368,note_on,,0,0,2,,,,,,67,88,0
30400,note_on,,32,0,2,,,,,,67,0,0
30400,note_on,,0,0,2,,,,,,69,88,0
30432,note_on,,32,0,2,,,,,,69,0,0
30432,note_on,,0,0,2,,,,,,67,88,0
30464,note_on,,128,0,1,,,,,,74,0,0
30464,note_on,,0,0,1,,,,,,76,64,0
30496,note_on,,32,0,1,,,,,,76,0,0
30496,note_on,,0,0,1,,,,,,77,64,0
30528,note_on,,32,0,1,,,,,,77,0,0
30528,note_on,,0,0,1,,,,,,76,64,0
30560,note_on,,128,0,2,,,,,,67,0,0
30560,note_on,,0,0,2,,,,,,69,88,0
30592,note_on,,32,0,2,,,,,,69,0,0
30592,note_on,,0,0,2,,,,,,70,88,0
30624,note_on,,0,0,2,,,,,,69,88,0
30624,note_on,,32,0,2,,,,,,70,0,0
30656,note_on,,0,0,2,,,,,,70,88,0
30656,note_on,,32,0,2,,,,,,69,0,0
30688,note_on,,32,0,2,,,,,,70,0,0
30688,note_on,,0,0,2,,,,,,72,88,0
30720,note_on,,32,0,2,,,,,,72,0,0
30720,note_on,,0,0,2,,,,,,70,88,0
30720,note_on,,0,0,1,,,,,,76,64,0
30720,note_on,,192,0,1,,,,,,76,0,0
30752,note_on,,32,0,2,,,,,,70,0,0
30752,note_on,,0,0,2,,,,,,69,88,0
30784,note_on,,0,0,2,,,,,,67,88,0
30784,note_on,,32,0,2,,,,,,69,0,0
30816,note_on,,0,0,2,,,,,,69,88,0
30816,note_on,,32,0,2,,,,,,67,0,0
30848,note_on,,128,0,1,,,,,,76,0,0
30848,note_on,,0,0,1,,,,,,77,64,0
30880,note_on,,32,0,1,,,,,,77,0,0
30880,note_on,,0,0,1,,,,,,79,64,0
30912,note_on,,0,0,1,,,,,,77,64,0
30912,note_on,,32,0,1,,,,,,79,0,0
30944,note_on,,128,0,2,,,,,,69,0,0
30944,note_on,,0,0,2,,,,,,67,88,0
30960,note_on,,48,0,1,,,,,,77,0,0
30976,note_on,,32,0,2,,,,,,67,0,0
30976,note_on,,0,0,2,,,,,,65,88,0
30984,note_on,,24,0,1,,,,,,69,64,0
31008,note_on,,0,0,1,,,,,,71,64,0
31008,note_on,,24,0,1,,,,,,69,0,0
31008,note_on,,32,0,2,,,,,,65,0,0
31008,note_on,,0,0,2,,,,,,67,88,0
31040,note_on,,0,0,2,,,,,,65,88,0
31040,note_on,,32,0,2,,,,,,67,0,0
31072,note_on,,32,0,2,,,,,,65,0,0
31072,note_on,,0,0,2,,,,,,64,88,0
31080,note_on,,0,0,1,,,,,,73,64,0
31080,note_on,,72,0,1,,,,,,71,0,0
31104,note_on,,32,0,2,,,,,,64,0,0
31104,note_on,,24,0,1,,,,,,73,0,0
31104,note_on,,0,0,1,,,,,,74,64,0
31104,note_on,,0,0,2,,,,,,65,88,0
31152,note_on,,48,0,2,,,,,,65,0,0
31176,note_on,,24,0,2,,,,,,69,88,0
31200,note_on,,0,0,2,,,,,,74,88,0
31200,note_on,,24,0,2,,,,,,69,0,0
31248,note_on,,48,0,2,,,,,,74,0,0
31272,note_on,,24,0,2,,,,,,69,88,0
31296,note_on,,0,0,2,,,,,,65,88,0
31296,note_on,,192,0,1,,,,,,74,0,0
31296,note_on,,0,0,1,,,,,,74,64,0
31296,note_on,,24,0,2,,,,,,69,0,0
31344,note_on,,48,0,2,,,,,,65,0,0
31368,note_on,,24,0,2,,,,,,64,88,0
31368,note_on,,72,0,1,,,,,,74,0,0
31368,note_on,,0,0,1,,,,,,73,64,0
31392,note_on,,24,0,1,,,,,,73,0,0
31392,note_on,,0,0,1,,,,,,74,64,0
31392,note_on,,24,0,2,,,,,,64,0,0
31392,note_on,,3744,0,3,,,,,,57,88,0
31392,note_on,,0,0,2,,,,,,65,88,0
31464,note_on,,0,0,1,,,,,,76,64,0
31464,note_on,,72,0,1,,,,,,74,0,0
31464,note_on,,0,0,2,,,,,,67,88,0
31464,note_on,,72,0,2,,,,,,65,0,0
31488,note_on,,0,0,2,,,,,,69,88,0
31488,note_on,,24,0,2,,,,,,67,0,0
31488,note_on,,0,0,1,,,,,,77,64,0
31488,note_on,,24,0,1,,,,,,76,0,0
31488,note_on,,96,0,3,,,,,,57,0,0
31488,note_on,,0,0,3,,,,,,50,88,0
31520,note_on,,0,0,2,,,,,,70,88,0
31520,note_on,,32,0,2,,,,,,69,0,0
31536,note_on,,48,0,3,,,,,,50,0,0
31552,note_on,,0,0,2,,,,,,72,88,0
31552,note_on,,32,0,2,,,,,,70,0,0
31584,note_on,,0,0,2,,,,,,70,88,0
31584,note_on,,32,0,2,,,,,,72,0,0
31584,note_on,,48,0,3,,,,,,62,88,0
31584,note_on,,96,0,1,,,,,,77,0,0
31616,note_on,,32,0,2,,,,,,70,0,0
31616,note_on,,0,0,2,,,,,,69,88,0
31648,note_on,,32,0,2,,,,,,69,0,0
31648,note_on,,0,0,2,,,,,,67,88,0
31680,note_on,,32,0,2,,,,,,67,0,0
31680,note_on,,0,0,2,,,,,,66,88,0
31712,note_on,,0,0,3,,,,,,60,88,0
31712,note_on,,128,0,3,,,,,,62,0,0
31744,note_on,,32,0,3,,,,,,60,0,0
31744,note_on,,0,0,3,,,,,,58,88,0
31776,note_on,,96,0,2,,,,,,66,0,0
31776,note_on,,0,0,2,,,,,,75,88,0
31776,note_on,,192,0,1,,,,,,78,64,0
31776,note_on,,32,0,3,,,,,,58,0,0
31776,note_on,,0,0,3,,,,,,60,88,0
31808,note_on,,0,0,3,,,,,,58,88,0
31808,note_on,,32,0,3,,,,,,60,0,0
31840,note_on,,0,0,3,,,,,,57,88,0
31840,note_on,,32,0,3,,,,,,58,0,0
31872,note_on,,32,0,3,,,,,,57,0,0
31872,note_on,,0,0,3,,,,,,58,88,0
31872,note_on,,0,0,1,,,,,,79,64,0
31872,note_on,,96,0,1,,,,,,78,0,0
31872,note_on,,96,0,2,,,,,,75,0,0
31872,note_on,,0,0,2,,,,,,74,88,0
31904,note_on,,0,0,1,,,,,,78,64,0
31904,note_on,,32,0,3,,,,,,58,0,0
31904,note_on,,0,0,3,,,,,,57,88,0
31904,note_on,,32,0,1,,,,,,79,0,0
31936,note_on,,0,0,1,,,,,,76,64,0
31936,note_on,,32,0,1,,,,,,78,0,0
31936,note_on,,0,0,3,,,,,,55,88,0
31936,note_on,,32,0,3,,,,,,57,0,0
31968,note_on,,0,0,3,,,,,,57,88,0
31968,note_on,,0,0,1,,,,,,78,64,0
31968,note_on,,32,0,3,,,,,,55,0,0
31968,note_on,,96,0,2,,,,,,74,0,0
31968,note_on,,32,0,1,,,,,,76,0,0
32000,note_on,,32,0,1,,,,,,78,0,0
32000,note_on,,0,0,1,,,,,,79,64,0
32032,note_on,,32,0,1,,,,,,79,0,0
32032,note_on,,0,0,1,,,,,,76,64,0
32064,note_on,,32,0,1,,,,,,76,0,0
32064,note_on,,0,0,1,,,,,,78,64,0
32096,note_on,,128,0,3,,,,,,57,0,0
32096,note_on,,32,0,1,,,,,,78,0,0
32096,note_on,,0,0,1,,,,,,79,64,0
32096,note_on,,0,0,3,,,,,,55,88,0
32128,note_on,,0,0,3,,,,,,54,88,0
32128,note_on,,32,0,3,,,,,,55,0,0
32128,note_on,,0,0,1,,,,,,81,64,0
32128,note_on,,32,0,1,,,,,,79,0,0
32160,note_on,,192,0,2,,,,,,62,88,0
32160,note_on,,32,0,1,,,,,,81,0,0
32160,note_on,,0,0,1,,,,,,82,64,0
32160,note_on,,32,0,3,,,,,,54,0,0
32160,note_on,,0,0,3,,,,,,55,88,0
32192,note_on,,0,0,1,,,,,,81,64,0
32192,note_on,,32,0,1,,,,,,82,0,0
32192,note_on,,0,0,3,,,,,,54,88,0
32192,note_on,,32,0,3,,,,,,55,0,0
32224,note_on,,0,0,3,,,,,,52,88,0
32224,note_on,,0,0,1,,,,,,79,64,0
32224,note_on,,32,0,1,,,,,,81,0,0
32224,note_on,,32,0,3,,,,,,54,0,0
32256,note_on,,32,0,1,,,,,,79,0,0
32256,note_on,,0,0,1,,,,,,81,64,0
32256,note_on,,96,0,2,,,,,,62,0,0
32256,note_on,,0,0,3,,,,,,54,88,0
32256,note_on,,0,0,2,,,,,,62,88,0
32256,note_on,,32,0,3,,,,,,52,0,0
32288,note_on,,0,0,3,,,,,,55,88,0
32288,note_on,,32,0,3,,,,,,54,0,0
32320,note_on,,32,0,3,,,,,,55,0,0
32320,note_on,,0,0,3,,,,,,57,88,0
32352,note_on,,96,0,1,,,,,,81,0,0
32352,note_on,,0,0,2,,,,,,63,88,0
32352,note_on,,32,0,3,,,,,,57,0,0
32352,note_on,,0,0,3,,,,,,55,88,0
32352,note_on,,96,0,2,,,,,,62,0,0
32384,note_on,,32,0,2,,,,,,63,0,0
32384,note_on,,0,0,2,,,,,,62,88,0
32416,note_on,,32,0,2,,,,,,62,0,0
32416,note_on,,0,0,2,,,,,,65,88,0
32448,note_on,,32,0,2,,,,,,65,0,0
32448,note_on,,0,0,2,,,,,,63,88,0
32480,note_on,,128,0,3,,,,,,55,0,0
32480,note_on,,0,0,3,,,,,,57,88,0
32512,note_on,,0,0,3,,,,,,58,88,0
32512,note_on,,32,0,3,,,,,,57,0,0
32544,note_on,,192,0,1,,,,,,78,64,0
32544,note_on,,0,0,3,,,,,,57,88,0
32544,note_on,,32,0,3,,,,,,58,0,0
32576,note_on,,32,0,3,,,,,,57,0,0
32576,note_on,,0,0,3,,,,,,58,88,0
32608,note_on,,0,0,3,,,,,,60,88,0
32608,note_on,,32,0,3,,,,,,58,0,0
32640,note_on,,96,0,1,,,,,,78,0,0
32640,note_on,,0,0,1,,,,,,79,64,0
32640,note_on,,0,0,2,,,,,,62,88,0
32640,note_on,,32,0,3,,,,,,60,0,0
32640,note_on,,0,0,3,,,,,,58,88,0
32640,note_on,,192,0,2,,,,,,63,0,0
32688,note_on,,48,0,3,,,,,,58,0,0
32712,note_on,,24,0,3,,,,,,55,88,0
32736,note_on,,0,0,3,,,,,,50,88,0
32736,note_on,,96,0,1,,,,,,79,0,0
32736,note_on,,0,0,1,,,,,,82,64,0
32736,note_on,,24,0,3,,,,,,55,0,0
32784,note_on,,48,0,3,,,,,,50,0,0
32808,note_on,,24,0,3,,,,,,55,88,0
32832,note_on,,24,0,3,,,,,,55,0,0
32832,note_on,,0,0,1,,,,,,79,64,0
32832,note_on,,96,0,1,,,,,,82,0,0
32832,note_on,,0,0,3,,,,,,58,88,0
32880,note_on,,48,0,3,,,,,,58,0,0
32904,note_on,,24,0,3,,,,,,60,88,0
32928,note_on,,24,0,3,,,,,,60,0,0
32928,note_on,,0,0,1,,,,,,74,64,0
32928,note_on,,0,0,3,,,,,,58,88,0
32928,note_on,,96,0,1,,,,,,79,0,0
32976,note_on,,48,0,3,,,,,,58,0,0
33000,note_on,,72,0,1,,,,,,74,0,0
33000,note_on,,24,0,3,,,,,,57,88,0
33000,note_on,,0,0,1,,,,,,72,64,0
33024,note_on,,24,0,3,,,,,,57,0,0
33024,note_on,,24,0,1,,,,,,72,0,0
33024,note_on,,0,0,3,,,,,,55,88,0
33024,note_on,,384,0,2,,,,,,62,0,0
33024,note_on,,0,0,1,,,,,,70,64,0
33024,note_on,,0,0,2,,,,,,62,88,0
33096,note_on,,72,0,2,,,,,,62,0,0
33096,note_on,,0,0,2,,,,,,67,88,0
33120,note_on,,0,0,2,,,,,,70,88,0
33120,note_on,,0,0,1,,,,,,74,64,0
