tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
5530,note_off,10,0,0,,,,,0,,,,67,0
5532,note_on,2,0,0,,,,,0,,,,71,96
5541,note_off,9,0,0,,,,,1,,,,71,0
5541,note_off,0,0,0,,,,,5,,,,50,0
5541,note_off,0,0,0,,,,,6,,,,38,0
5542,note_off,1,0,0,,,,,0,,,,71,0
5544,note_on,2,0,0,,,,,0,,,,69,96
5544,note_on,0,0,0,,,,,1,,,,76,96
5544,note_on,0,0,0,,,,,5,,,,48,64
5544,note_on,0,0,0,,,,,6,,,,36,64
5556,note_off,12,0,0,,,,,0,,,,69,0
5556,note_on,0,0,0,,,,,0,,,,71,96
5568,note_off,12,0,0,,,,,0,,,,71,0
5568,note_on,0,0,0,,,,,0,,,,72,96
5580,note_off,12,0,0,,,,,0,,,,72,0
5580,note_on,0,0,0,,,,,0,,,,74,96
5586,note_off,6,0,0,,,,,1,,,,76,0
5586,note_off,0,0,0,,,,,5,,,,48,0
5586,note_off,0,0,0,,,,,6,,,,36,0
5592,note_off,6,0,0,,,,,0,,,,74,0
5592,note_on,0,0,0,,,,,0,,,,76,96
5592,note_on,0,0,0,,,,,1,,,,67,96
5592,note_on,0,0,0,,,,,2,,,,76,104
5592,note_on,0,0,0,,,,,3,,,,69,104
5592,note_on,0,0,0,,,,,4,,,,60,104
5592,note_on,0,0,0,,,,,5,,,,45,64
5592,note_on,0,0,0,,,,,6,,,,33,64
5602,note_off,10,0,0,,,,,0,,,,76,0
5604,note_on,2,0,0,,,,,0,,,,72,96
5613,note_off,9,0,0,,,,,3,,,,69,0
5613,note_off,0,0,0,,,,,4,,,,60,0
5613,note_off,0,0,0,,,,,5,,,,45,0
5613,note_off,0,0,0,,,,,6,,,,33,0
5614,note_off,1,0,0,,,,,0,,,,72,0
5616,note_on,2,0,0,,,,,0,,,,69,96
5616,note_on,0,0,0,,,,,3,,,,69,104
5616,note_on,0,0,0,,,,,4,,,,62,104
5616,note_on,0,0,0,,,,,5,,,,50,64
5616,note_on,0,0,0,,,,,6,,,,38,64
5628,note_off,12,0,0,,,,,0,,,,69,0
5628,note_on,0,0,0,,,,,0,,,,67,96
5634,note_off,6,0,0,,,,,1,,,,67,0
5634,note_off,0,0,0,,,,,2,,,,76,0
5640,note_off,6,0,0,,,,,0,,,,67,0
5640,note_on,0,0,0,,,,,0,,,,69,96
5640,note_on,0,0,0,,,,,1,,,,65,96
5640,note_on,0,0,0,,,,,2,,,,74,104
5650,note_off,10,0,0,,,,,0,,,,69,0
5652,note_on,2,0,0,,,,,0,,,,74,96
5658,note_off,6,0,0,,,,,3,,,,69,0
5658,note_off,0,0,0,,,,,4,,,,62,0
5658,note_off,0,0,0,,,,,5,,,,50,0
5658,note_off,0,0,0,,,,,6,,,,38,0
5661,note_off,3,0,0,,,,,1,,,,65,0
5661,note_off,0,0,0,,,,,2,,,,74,0
5662,note_off,1,0,0,,,,,0,,,,74,0
5664,note_on,2,0,0,,,,,0,,,,65,96
5664,note_on,0,0,0,,,,,1,,,,69,96
5664,note_on,0,0,0,,,,,5,,,,48,64
5664,note_on,0,0,0,,,,,6,,,,36,64
5674,note_off,10,0,0,,,,,0,,,,65,0
5676,note_on,2,0,0,,,,,0,,,,69,96
5685,note_off,9,0,0,,,,,1,,,,69,0
5685,note_off,0,0,0,,,,,5,,,,48,0
5685,note_off,0,0,0,,,,,6,,,,36,0
5686,note_off,1,0,0,,,,,0,,,,69,0
5688,note_on,2,0,0,,,,,0,,,,67,96
5688,note_on,0,0,0,,,,,1,,,,74,96
5688,note_on,0,0,0,,,,,5,,,,47,64
5688,note_on,0,0,0,,,,,6,,,,35,64
5700,note_off,12,0,0,,,,,0,,,,67,0
5700,note_on,0,0,0,,,,,0,,,,69,96
5712,note_off,12,0,0,,,,,0,,,,69,0
5712,note_on,0,0,0,,,,,0,,,,71,96
5724,note_off,12,0,0,,,,,0,,,,71,0
5724,note_on,0,0,0,,,,,0,,,,72,96
5730,note_off,6,0,0,,,,,1,,,,74,0
5730,note_off,0,0,0,,,,,5,,,,47,0
5730,note_off,0,0,0,,,,,6,,,,35,0
5736,note_off,6,0,0,,,,,0,,,,72,0
5736,note_on,0,0,0,,,,,0,,,,74,96
5736,note_on,0,0,0,,,,,1,,,,65,96
5736,note_on,0,0,0,,,,,2,,,,74,104
5736,note_on,0,0,0,,,,,3,,,,71,104
5736,note_on,0,0,0,,,,,4,,,,67,104
5736,note_on,0,0,0,,,,,5,,,,43,64
5736,note_on,0,0,0,,,,,6,,,,31,64
5746,note_off,10,0,0,,,,,0,,,,74,0
5748,note_on,2,0,0,,,,,0,,,,71,96
5757,note_off,9,0,0,,,,,2,,,,74,0
5757,note_off,0,0,0,,,,,3,,,,71,0
5757,note_off,0,0,0,,,,,4,,,,67,0
5757,note_off,0,0,0,,,,,5,,,,43,0
5757,note_off,0,0,0,,,,,6,,,,31,0
5758,note_off,1,0,0,,,,,0,,,,71,0
5778,note_off,20,0,0,,,,,1,,,,65,0
5784,end_of_track,6,1,0,,,,,,,,,,
